cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id,tempo_bd,tempo_rede
1.236321106,1.236326866,4340445184,4340445184,1471542616405,1471542616407,1471542491927,1471542491945,cadastro,cadastro 4761,2,16
1.23632672,1.23632672,4340445184,4340445184,1471542616408,1471542616410,1471542491937,1471542492082,cadastro,cadastro 4762,2,143
1.236324448,1.236324375,4340445184,4340445184,1471542616554,1471542616556,1471542492080,1471542492093,cadastro,cadastro 4763,2,11
1.236324302,1.236324302,4340445184,4340445184,1471542616556,1471542616558,1471542492086,1471542492223,cadastro,cadastro 4764,2,135
1.236328301,1.236334061,4340445184,4340445184,1471542616694,1471542616695,1471542492221,1471542492233,cadastro,cadastro 4765,1,11
1.236333988,1.236333988,4340445184,4340445184,1471542616696,1471542616698,1471542492225,1471542492362,cadastro,cadastro 4766,2,135
1.2363323,1.236332227,4340445184,4340445184,1471542616833,1471542616835,1471542492363,1471542492372,cadastro,cadastro 4767,2,7
1.236337987,1.236337914,4340445184,4340445184,1471542616836,1471542616837,1471542492366,1471542492500,cadastro,cadastro 4768,1,133
1.236336226,1.236336153,4340535296,4340535296,1471542616970,1471542616972,1471542492501,1471542492509,cadastro,cadastro 4769,2,6
1.236336153,1.236336153,4340535296,4340535296,1471542616972,1471542616974,1471542492503,1471542492637,cadastro,cadastro 4770,2,132
1.236328486,1.23632834,4340518912,4340518912,1471542617108,1471542617110,1471542492637,1471542492648,cadastro,cadastro 4771,2,9
1.236334173,1.2363341,4340518912,4340518912,1471542617111,1471542617112,1471542492641,1471542492774,cadastro,cadastro 4772,1,132
1.236338391,1.236338245,4340518912,4340518912,1471542617244,1471542617246,1471542492774,1471542492782,cadastro,cadastro 4773,2,6
1.236338245,1.236338026,4340518912,4340518912,1471542617246,1471542617248,1471542492776,1471542492911,cadastro,cadastro 4774,2,133
1.236336411,1.236336411,4340518912,4340518912,1471542617382,1471542617383,1471542492911,1471542492921,cadastro,cadastro 4775,1,9
1.236336411,1.236336265,4340518912,4340518912,1471542617384,1471542617385,1471542492915,1471542493047,cadastro,cadastro 4776,1,131
1.23633465,1.236334577,4340518912,4340518912,1471542617518,1471542617520,1471542493048,1471542493057,cadastro,cadastro 4777,2,7
1.236334577,1.236334504,4340518912,4340518912,1471542617520,1471542617522,1471542493050,1471542493184,cadastro,cadastro 4778,2,132
1.23632713,1.23633289,4340518912,4340518912,1471542617655,1471542617656,1471542493184,1471542493194,cadastro,cadastro 4779,1,9
1.236332817,1.236332671,4340518912,4340518912,1471542617657,1471542617658,1471542493187,1471542493320,cadastro,cadastro 4780,1,132
1.236325297,1.236331056,4340518912,4340518912,1471542617790,1471542617792,1471542493321,1471542493330,cadastro,cadastro 4781,2,7
1.236331056,1.236330983,4340518912,4340518912,1471542617793,1471542617794,1471542493322,1471542493454,cadastro,cadastro 4782,1,131
1.236323609,1.236323536,4340572160,4340555776,1471542617926,1471542617928,1471542493455,1471542493466,cadastro,cadastro 4783,2,9
1.236323463,1.23632339,4340555776,4340555776,1471542617929,1471542617930,1471542493459,1471542493591,cadastro,cadastro 4784,1,131
1.236321775,1.236321775,4340359168,4340359168,1471542618060,1471542618062,1471542493591,1471542493599,cadastro,cadastro 4785,2,6
1.236321775,1.236321702,4340359168,4340359168,1471542618063,1471542618064,1471542493593,1471542493726,cadastro,cadastro 4786,1,132
1.236319942,1.236325628,4340359168,4340359168,1471542618198,1471542618200,1471542493727,1471542493737,cadastro,cadastro 4787,2,8
1.236325628,1.236325628,4340359168,4340359168,1471542618200,1471542618202,1471542493731,1471542493861,cadastro,cadastro 4788,2,128
1.236329992,1.236329773,4340359168,4340359168,1471542618331,1471542618333,1471542493862,1471542493870,cadastro,cadastro 4789,2,6
1.236329773,1.2363297,4340359168,4340359168,1471542618334,1471542618335,1471542493864,1471542493996,cadastro,cadastro 4790,1,131
1.23633399,1.236333771,4340359168,4342136832,1471542618467,1471542618475,1471542493997,1471542494011,cadastro,cadastro 4791,8,6
1.23633953,1.236339384,4342136832,4342136832,1471542618475,1471542618477,1471542494000,1471542494134,cadastro,cadastro 4792,2,132
1.236349872,1.236349653,4342136832,4342136832,1471542618603,1471542618605,1471542494132,1471542494143,cadastro,cadastro 4793,2,9
1.236349653,1.236355412,4342136832,4342136832,1471542618606,1471542618607,1471542494135,1471542494268,cadastro,cadastro 4794,1,132
1.236359849,1.236359629,4342136832,4342136832,1471542618739,1471542618741,1471542494269,1471542494278,cadastro,cadastro 4795,2,7
1.236359629,1.236365462,4342136832,4342136832,1471542618742,1471542618743,1471542494272,1471542494408,cadastro,cadastro 4796,1,135
1.236363847,1.236369533,4342136832,4342517760,1471542618878,1471542618880,1471542494409,1471542494417,cadastro,cadastro 4797,2,6
1.236369533,1.236369387,4342517760,4342517760,1471542618881,1471542618882,1471542494411,1471542494543,cadastro,cadastro 4798,1,131
1.236368064,1.236373896,4342517760,4342517760,1471542619013,1471542619015,1471542494543,1471542494552,cadastro,cadastro 4799,2,7
1.23637375,1.236373677,4342517760,4342517760,1471542619016,1471542619017,1471542494546,1471542494677,cadastro,cadastro 4800,1,130
1.23636623,1.23636623,4342747136,4342747136,1471542619149,1471542619151,1471542494678,1471542494688,cadastro,cadastro 4801,2,8
1.23636623,1.236366157,4342747136,4342747136,1471542619151,1471542619153,1471542494682,1471542494812,cadastro,cadastro 4802,2,128
1.236364762,1.236370447,4342747136,4342747136,1471542619282,1471542619284,1471542494812,1471542494821,cadastro,cadastro 4803,2,7
1.236370447,1.236370155,4342747136,4342747136,1471542619285,1471542619286,1471542494815,1471542494944,cadastro,cadastro 4804,1,128
1.236374811,1.236374811,4342747136,4342747136,1471542619414,1471542619416,1471542494945,1471542494953,cadastro,cadastro 4805,2,6
1.236374811,1.236374665,4342747136,4342747136,1471542619416,1471542619418,1471542494947,1471542495077,cadastro,cadastro 4806,2,128
1.236368167,1.236368167,4342747136,4342747136,1471542619547,1471542619549,1471542495078,1471542495087,cadastro,cadastro 4807,2,7
1.236368167,1.236373926,4342747136,4342747136,1471542619550,1471542619551,1471542495080,1471542495210,cadastro,cadastro 4808,1,129
1.236384705,1.236384632,4342747136,4342747136,1471542619680,1471542619682,1471542495211,1471542495219,cadastro,cadastro 4809,2,6
1.236384632,1.236384559,4342747136,4342747136,1471542619682,1471542619684,1471542495212,1471542495341,cadastro,cadastro 4810,2,127
1.236377623,1.236377623,4342747136,4342747136,1471542619813,1471542619814,1471542495342,1471542495351,cadastro,cadastro 4811,1,8
1.236383455,1.236383382,4342747136,4342747136,1471542619815,1471542619816,1471542495346,1471542495476,cadastro,cadastro 4812,1,129
1.236403926,1.236403926,4342730752,4342730752,1471542619972,1471542619974,1471542495477,1471542495514,cadastro,cadastro 4813,2,35
1.236403853,1.236403707,4342730752,4342730752,1471542619975,1471542619976,1471542495503,1471542495639,cadastro,cadastro 4814,1,135
1.236417397,1.236417397,4344532992,4344532992,1471542620150,1471542620152,1471542495629,1471542495693,cadastro,cadastro 4815,2,62
1.236417105,1.236416959,4344532992,4344532992,1471542620157,1471542620159,1471542495681,1471542495835,cadastro,cadastro 4816,2,152
1.236422061,1.236427893,4344532992,4344532992,1471542620174,1471542620176,1471542495689,1471542495837,cadastro,cadastro 4817,2,146
1.236449961,1.236449814,4349550592,4349550592,1471542620411,1471542620413,1471542495836,1471542495970,cadastro,cadastro 4818,2,132
1.236449668,1.236449668,4349550592,4349550592,1471542620414,1471542620415,1471542495839,1471542495973,cadastro,cadastro 4819,1,133
1.236454332,1.236460018,4349550592,4349550592,1471542620438,1471542620439,1471542495946,1471542496100,cadastro,cadastro 4820,1,153
1.236482386,1.23648224,4350185472,4350185472,1471542620565,1471542620567,1471542495967,1471542496214,cadastro,cadastro 4821,2,245
1.23648224,1.236482167,4350185472,4350185472,1471542620569,1471542620571,1471542496078,1471542496234,cadastro,cadastro 4822,2,154
1.236476034,1.236475961,4342444032,4342444032,1471542620681,1471542620682,1471542496101,1471542496240,cadastro,cadastro 4823,1,138
1.236480698,1.236486529,4342444032,4342444032,1471542620702,1471542620704,1471542496211,1471542496368,cadastro,cadastro 4824,2,155
1.236486228,1.236486082,4342444032,4342444032,1471542620815,1471542620817,1471542496235,1471542496373,cadastro,cadastro 4825,2,136
1.236490964,1.236490964,4342444032,4342444032,1471542620836,1471542620838,1471542496347,1471542496502,cadastro,cadastro 4826,2,153
1.236490444,1.236490444,4342444032,4342444032,1471542620949,1471542620951,1471542496369,1471542496508,cadastro,cadastro 4827,2,137
1.236489349,1.236489203,4342472704,4342472704,1471542620971,1471542620972,1471542496481,1471542496634,cadastro,cadastro 4828,1,152
1.236500638,1.236500565,4342231040,4342231040,1471542621081,1471542621082,1471542496503,1471542496640,cadastro,cadastro 4829,1,136
1.236499397,1.236499397,4342231040,4342231040,1471542621103,1471542621105,1471542496613,1471542496767,cadastro,cadastro 4830,2,152
1.236499241,1.236499022,4342231040,4342231040,1471542621213,1471542621215,1471542496635,1471542496772,cadastro,cadastro 4831,2,135
1.236497927,1.236497854,4342992896,4342992896,1471542621235,1471542621237,1471542496745,1471542496922,cadastro,cadastro 4832,2,175
1.236502289,1.23650207,4342992896,4342992896,1471542621367,1471542621369,1471542496768,1471542496928,cadastro,cadastro 4833,2,158
1.236501048,1.236506879,4342992896,4342992896,1471542621391,1471542621393,1471542496899,1471542497054,cadastro,cadastro 4834,2,153
1.236500674,1.236500674,4342992896,4342992896,1471542621501,1471542621503,1471542496924,1471542497059,cadastro,cadastro 4835,2,133
1.236499725,1.236505556,4342992896,4342992896,1471542621523,1471542621524,1471542497033,1471542497179,cadastro,cadastro 4836,1,145
1.236504963,1.236504963,4342992896,4342992896,1471542621633,1471542621635,1471542497055,1471542497185,cadastro,cadastro 4837,2,128
1.236510064,1.236510064,4342992896,4342992896,1471542621648,1471542621650,1471542497166,1471542497315,cadastro,cadastro 4838,2,147
1.236509991,1.236509845,4342992896,4342992896,1471542621653,1471542621654,1471542497180,1471542497317,cadastro,cadastro 4839,1,136
1.23650509,1.236505017,4342992896,4342992896,1471542621844,1471542621846,1471542497314,1471542497388,cadastro,cadastro 4840,2,72
1.236504798,1.236504652,4342992896,4342992896,1471542621849,1471542621851,1471542497365,1471542497527,cadastro,cadastro 4841,2,160
1.236510337,1.236510264,4342992896,4342992896,1471542621855,1471542621857,1471542497381,1471542497529,cadastro,cadastro 4842,2,146
1.2365198,1.236519727,4342865920,4342865920,1471542621998,1471542622000,1471542497525,1471542497539,cadastro,cadastro 4843,2,12
1.236519727,1.236519654,4342865920,4342865920,1471542622001,1471542622003,1471542497531,1471542497687,cadastro,cadastro 4844,2,154
1.236539246,1.236544859,4342865920,4344770560,1471542622169,1471542622176,1471542497688,1471542497714,cadastro,cadastro 4845,7,19
1.236544859,1.236544786,4344770560,4344770560,1471542622177,1471542622179,1471542497701,1471542497836,cadastro,cadastro 4846,2,133
1.236543462,1.236543243,4344770560,4344770560,1471542622305,1471542622307,1471542497834,1471542497845,cadastro,cadastro 4847,2,9
1.236543243,1.23654317,4344770560,4344770560,1471542622308,1471542622309,1471542497837,1471542497976,cadastro,cadastro 4848,1,138
1.236546509,1.236552341,4345151488,4345151488,1471542622457,1471542622459,1471542497977,1471542497997,cadastro,cadastro 4849,2,18
1.236552268,1.236552195,4345151488,4345151488,1471542622460,1471542622462,1471542497990,1471542498132,cadastro,cadastro 4850,2,140
1.236550141,1.236550141,4345151488,4345151488,1471542622601,1471542622603,1471542498129,1471542498141,cadastro,cadastro 4851,2,10
1.236555972,1.236555826,4345151488,4345151488,1471542622603,1471542622605,1471542498133,1471542498270,cadastro,cadastro 4852,2,135
1.236565653,1.236565434,4345151488,4345151488,1471542622744,1471542622746,1471542498271,1471542498283,cadastro,cadastro 4853,2,10
1.236565361,1.236565288,4345151488,4345151488,1471542622746,1471542622748,1471542498277,1471542498412,cadastro,cadastro 4854,2,133
1.236563819,1.236563746,4345913344,4345913344,1471542622881,1471542622883,1471542498411,1471542498420,cadastro,cadastro 4855,2,7
1.236569504,1.236569504,4345913344,4345913344,1471542622883,1471542622885,1471542498413,1471542498549,cadastro,cadastro 4856,2,134
1.236561838,1.236561692,4345913344,4345913344,1471542623022,1471542623024,1471542498550,1471542498562,cadastro,cadastro 4857,2,10
1.236561692,1.236561546,4345913344,4345913344,1471542623025,1471542623026,1471542498554,1471542498689,cadastro,cadastro 4858,1,134
1.236559857,1.236559784,4345913344,4345913344,1471542623160,1471542623162,1471542498690,1471542498699,cadastro,cadastro 4859,2,7
1.236559784,1.236565615,4345913344,4345913344,1471542623163,1471542623164,1471542498692,1471542498827,cadastro,cadastro 4860,1,134
1.236563488,1.236563488,4345913344,4345913344,1471542623301,1471542623303,1471542498827,1471542498841,cadastro,cadastro 4861,2,12
1.236563488,1.236563488,4345913344,4345913344,1471542623304,1471542623306,1471542498834,1471542498969,cadastro,cadastro 4862,2,133
1.236555969,1.236555896,4345913344,4345913344,1471542623438,1471542623440,1471542498967,1471542498977,cadastro,cadastro 4863,2,8
1.236555896,1.236555823,4345913344,4345913344,1471542623441,1471542623442,1471542498970,1471542499108,cadastro,cadastro 4864,1,137
1.236553696,1.236553696,4345913344,4345913344,1471542623581,1471542623583,1471542499109,1471542499120,cadastro,cadastro 4865,2,9
1.236559527,1.236559527,4345913344,4345913344,1471542623583,1471542623585,1471542499114,1471542499249,cadastro,cadastro 4866,2,133
1.236557619,1.236557546,4345913344,4345913344,1471542623719,1471542623721,1471542499250,1471542499259,cadastro,cadastro 4867,2,7
1.236557546,1.236563231,4345913344,4345913344,1471542623722,1471542623723,1471542499252,1471542499386,cadastro,cadastro 4868,1,133
1.236567227,1.236567154,4345913344,4345913344,1471542623860,1471542623862,1471542499387,1471542499399,cadastro,cadastro 4869,2,10
1.236567081,1.236567081,4345913344,4345913344,1471542623862,1471542623864,1471542499393,1471542499528,cadastro,cadastro 4870,2,133
1.236559489,1.236559416,4346167296,4346167296,1471542623997,1471542624001,1471542499526,1471542499538,cadastro,cadastro 4871,4,8
1.236559343,1.236565174,4346167296,4346167296,1471542624002,1471542624004,1471542499530,1471542499667,cadastro,cadastro 4872,2,135
1.236568878,1.236568878,4346167296,4346167296,1471542624143,1471542624146,1471542499665,1471542499683,cadastro,cadastro 4873,3,15
1.236568878,1.236568805,4346167296,4346167296,1471542624146,1471542624148,1471542499676,1471542499835,cadastro,cadastro 4874,2,157
1.236565729,1.236565729,4346167296,4346167296,1471542624304,1471542624306,1471542499833,1471542499844,cadastro,cadastro 4875,2,9
1.236571341,1.236571341,4346167296,4346167296,1471542624307,1471542624309,1471542499836,1471542499977,cadastro,cadastro 4876,2,139
1.236580218,1.236580072,4333752320,4333752320,1471542624464,1471542624466,1471542499977,1471542500003,cadastro,cadastro 4877,2,24
1.23658583,1.23658583,4333752320,4333752320,1471542624467,1471542624468,1471542499997,1471542500148,cadastro,cadastro 4878,1,150
1.236589022,1.236588949,4333752320,4333752320,1471542624618,1471542624620,1471542500129,1471542500158,cadastro,cadastro 4879,2,27
1.236588949,1.236588803,4333752320,4333752320,1471542624621,1471542624623,1471542500151,1471542500299,cadastro,cadastro 4880,2,146
1.23658602,1.236585947,4333752320,4333752320,1471542624775,1471542624777,1471542500290,1471542500315,cadastro,cadastro 4881,2,23
1.236585947,1.236585947,4333752320,4333752320,1471542624778,1471542624779,1471542500308,1471542500447,cadastro,cadastro 4882,1,138
1.236589796,1.236589796,4333752320,4333752320,1471542624916,1471542624918,1471542500444,1471542500458,cadastro,cadastro 4883,2,12
1.236589796,1.236595554,4333752320,4333752320,1471542624918,1471542624920,1471542500447,1471542500587,cadastro,cadastro 4884,2,138
1.236587962,1.236587962,4333723648,4333723648,1471542625058,1471542625060,1471542500585,1471542500597,cadastro,cadastro 4885,2,10
1.236587743,1.23658767,4333723648,4333723648,1471542625060,1471542625062,1471542500590,1471542500729,cadastro,cadastro 4886,2,137
1.236591811,1.236591811,4333723648,4333723648,1471542625198,1471542625200,1471542500727,1471542500737,cadastro,cadastro 4887,2,8
