cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id,tempo_bd,tempo_rede
1.246929091,1.246929022,4298674176,4298674176,1471543981596,1471543981598,1471543857137,1471543857145,cadastro,cadastro 958,2,6
1.246923773,1.246923703,4298674176,4298674176,1471543981795,1471543981797,1471543857337,1471543857344,cadastro,cadastro 959,2,5
1.246912901,1.246912901,4298821632,4298821632,1471543981996,1471543981998,1471543857538,1471543857546,cadastro,cadastro 960,2,6
1.246907721,1.246907652,4298821632,4298821632,1471543982195,1471543982197,1471543857737,1471543857744,cadastro,cadastro 961,2,5
1.246907887,1.246907818,4298821632,4298821632,1471543982396,1471543982398,1471543857937,1471543857945,cadastro,cadastro 962,2,6
1.246913606,1.246913537,4298821632,4298821632,1471543982596,1471543982598,1471543858138,1471543858145,cadastro,cadastro 963,2,5
1.246908565,1.246908427,4298821632,4298821632,1471543982796,1471543982798,1471543858337,1471543858346,cadastro,cadastro 964,2,7
1.246903386,1.246903386,4298948608,4298948608,1471543982995,1471543982998,1471543858537,1471543858545,cadastro,cadastro 965,3,5
1.246909105,1.246908966,4298948608,4298948608,1471543983195,1471543983197,1471543858737,1471543858744,cadastro,cadastro 966,2,5
1.246914962,1.246914962,4299309056,4299309056,1471543983396,1471543983398,1471543858937,1471543858945,cadastro,cadastro 967,2,6
1.246909852,1.246909714,4299309056,4299309056,1471543983596,1471543983598,1471543859137,1471543859150,cadastro,cadastro 968,2,11
1.246910018,1.246910018,4301287424,4301287424,1471543983796,1471543983798,1471543859338,1471543859346,cadastro,cadastro 969,2,6
1.246904839,1.2469047,4301488128,4301488128,1471543983996,1471543983998,1471543859538,1471543859546,cadastro,cadastro 970,2,6
1.246894176,1.246893968,4301488128,4301488128,1471543984195,1471543984197,1471543859737,1471543859745,cadastro,cadastro 971,2,6
1.246894273,1.246894203,4301488128,4301488128,1471543984396,1471543984398,1471543859937,1471543859946,cadastro,cadastro 972,2,7
1.246888886,1.246888886,4301488128,4301488128,1471543984597,1471543984599,1471543860138,1471543860146,cadastro,cadastro 973,2,6
1.246884122,1.246883984,4301488128,4301488128,1471543984795,1471543984797,1471543860337,1471543860344,cadastro,cadastro 974,2,5
1.246884496,1.246884427,4301742080,4301742080,1471543984995,1471543984997,1471543860537,1471543860544,cadastro,cadastro 975,2,5
1.246879248,1.246879179,4301742080,4301742080,1471543985195,1471543985197,1471543860737,1471543860744,cadastro,cadastro 976,2,5
1.246874,1.246873792,4301742080,4301742080,1471543985395,1471543985397,1471543860937,1471543860945,cadastro,cadastro 977,2,6
1.24687965,1.246879511,4301742080,4301742080,1471543985596,1471543985598,1471543861137,1471543861146,cadastro,cadastro 978,2,7
1.246874471,1.246874402,4301742080,4301742080,1471543985795,1471543985797,1471543861337,1471543861346,cadastro,cadastro 979,2,7
1.246869016,1.24687443,4301869056,4301869056,1471543985998,1471543986000,1471543861540,1471543861547,cadastro,cadastro 980,2,5
1.246875011,1.246874873,4302364672,4302364672,1471543986195,1471543986197,1471543861737,1471543861745,cadastro,cadastro 981,2,6
1.246863865,1.246863727,4302364672,4302364672,1471543986404,1471543986406,1471543861946,1471543861953,cadastro,cadastro 982,2,5
1.246864516,1.246864447,4302364672,4302364672,1471543986595,1471543986597,1471543862137,1471543862146,cadastro,cadastro 983,2,7
1.246832035,1.246831758,4302630912,4302630912,1471543987596,1471543987597,1471543863137,1471543863145,cadastro,cadastro 984,1,7
1.246838073,1.246843487,4303228928,4303228928,1471543988595,1471543988598,1471543864137,1471543864145,cadastro,cadastro 985,3,5
1.246794285,1.246794285,4302344192,4302344192,1471543989596,1471543989598,1471543865138,1471543865145,cadastro,cadastro 986,2,5
1.246761258,1.24676112,4302725120,4302725120,1471543990599,1471543990602,1471543866137,1471543866150,cadastro,cadastro 987,3,10
1.2467342,1.246734131,4302852096,4302852096,1471543991596,1471543991598,1471543867137,1471543867146,cadastro,cadastro 988,2,7
1.246695904,1.246695835,4302725120,4302725120,1471543992596,1471543992598,1471543868137,1471543868145,cadastro,cadastro 989,2,6
1.246668643,1.246668574,4303360000,4303360000,1471543993596,1471543993598,1471543869138,1471543869147,cadastro,cadastro 990,2,7
1.246652348,1.246652348,4303106048,4303106048,1471543994596,1471543994598,1471543870137,1471543870146,cadastro,cadastro 991,2,7
1.246614406,1.24661413,4302979072,4302979072,1471543995595,1471543995597,1471543871137,1471543871144,cadastro,cadastro 992,2,5
1.246603457,1.246603249,4302979072,4302979072,1471543996597,1471543996599,1471543872138,1471543872148,cadastro,cadastro 993,2,8
1.246558795,1.246558726,4303360000,4303360000,1471543997611,1471543997613,1471543873152,1471543873161,cadastro,cadastro 994,2,7
1.246519618,1.246525098,4303740928,4303740928,1471543998634,1471543998636,1471543874161,1471543874196,cadastro,cadastro 995,2,33
1.246488968,1.246488968,4303360000,4303360000,1471543999596,1471543999598,1471543875137,1471543875146,cadastro,cadastro 996,2,7
1.246461863,1.246461794,4303740928,4303740928,1471544000596,1471544000597,1471543876137,1471543876145,cadastro,cadastro 997,1,7
1.246412704,1.246412635,4303740928,4303740928,1471544001595,1471544001597,1471543877137,1471543877145,cadastro,cadastro 998,2,6
1.24637985,1.246379711,4303486976,4303486976,1471544002595,1471544002597,1471543878137,1471543878145,cadastro,cadastro 999,2,6
1.246330491,1.246330422,4304756736,4304756736,1471544003596,1471544003598,1471543879137,1471543879146,cadastro,cadastro 1000,2,7
1.246316292,1.246316154,4304343040,4304343040,1471544004596,1471544004598,1471543880137,1471543880145,cadastro,cadastro 1001,2,6
1.246300158,1.246300089,4304015360,4304015360,1471544005597,1471544005599,1471543881138,1471543881147,cadastro,cadastro 1002,2,7
1.246267452,1.246267452,4305666048,4305666048,1471544006596,1471544006598,1471543882137,1471543882146,cadastro,cadastro 1003,2,7
1.246240158,1.246245567,4305739776,4305739776,1471544007597,1471544007599,1471543883137,1471543883147,cadastro,cadastro 1004,2,8
1.246212936,1.246212867,4306669568,4306669568,1471544008596,1471544008598,1471543884138,1471543884145,cadastro,cadastro 1005,2,5
1.246174899,1.246174761,4306247680,4306247680,1471544009595,1471544009597,1471543885137,1471543885144,cadastro,cadastro 1006,2,5
1.24616363,1.246163492,4306247680,4306247680,1471544010599,1471544010602,1471543886137,1471543886150,cadastro,cadastro 1007,3,10
1.246125599,1.24612553,4306374656,4306374656,1471544011597,1471544011599,1471543887138,1471543887147,cadastro,cadastro 1008,2,7
1.246120363,1.246125771,4306882560,4306882560,1471544012598,1471544012600,1471543888137,1471543888148,cadastro,cadastro 1009,2,9
1.246098905,1.246098836,4307111936,4307111936,1471544013595,1471544013597,1471543889136,1471543889144,cadastro,cadastro 1010,2,6
1.246065943,1.246065874,4307009536,4307009536,1471544014596,1471544014598,1471543890138,1471543890146,cadastro,cadastro 1011,2,6
1.246027922,1.246027853,4306882560,4306882560,1471544015595,1471544015597,1471543891137,1471543891145,cadastro,cadastro 1012,2,6
1.245989698,1.246010773,4307644416,4275712000,1471544016597,1471544016612,1471543892137,1471543892160,cadastro,cadastro 1013,15,8
1.245979063,1.245978855,4275367936,4275367936,1471544017597,1471544017599,1471543893137,1471543893151,cadastro,cadastro 1014,2,12
1.245957132,1.245957132,4275220480,4275220480,1471544018595,1471544018597,1471543894137,1471543894144,cadastro,cadastro 1015,2,5
1.245940955,1.245940886,4277145600,4277145600,1471544019597,1471544019599,1471543895138,1471543895146,cadastro,cadastro 1016,2,6
1.245941549,1.24594148,4276117504,4276117504,1471544020596,1471544020598,1471543896138,1471543896146,cadastro,cadastro 1017,2,6
1.245903337,1.245903199,4275789824,4275789824,1471544021595,1471544021597,1471543897137,1471543897150,cadastro,cadastro 1018,2,11
1.245870534,1.24587587,4275621888,4271652864,1471544022596,1471544022600,1471543898136,1471543898148,cadastro,cadastro 1019,4,8
1.245832328,1.245832259,4271878144,4271878144,1471544023595,1471544023597,1471543899137,1471543899144,cadastro,cadastro 1020,2,5
1.245810755,1.245810617,4271624192,4271624192,1471544024595,1471544024597,1471543900137,1471543900145,cadastro,cadastro 1021,2,6
1.245782868,1.245782799,4270628864,4270628864,1471544025908,1471544025909,1471543901204,1471543901483,cadastro,cadastro 1022,1,278
1.245756184,1.245756046,4270354432,4270354432,1471544026598,1471544026600,1471543902138,1471543902148,cadastro,cadastro 1023,2,8
1.245712448,1.245717921,4270227456,4270227456,1471544027597,1471544027599,1471543903137,1471543903186,cadastro,cadastro 1024,2,47
1.245688398,1.245688398,4270710784,4270088192,1471544028637,1471544028640,1471543904161,1471543904193,cadastro,cadastro 1025,3,29
1.245646947,1.245646947,4270100480,4270100480,1471544029599,1471544029601,1471543905137,1471543905149,cadastro,cadastro 1026,2,10
1.245640494,1.245645897,4270735360,4270735360,1471544030626,1471544030627,1471543906155,1471543906181,cadastro,cadastro 1027,1,25
1.245600763,1.245600763,4270845952,4270845952,1471544031853,1471544031855,1471543907280,1471543907469,cadastro,cadastro 1028,2,187
1.245571054,1.245570985,4270059520,4270059520,1471544032600,1471544032602,1471543908137,1471543908150,cadastro,cadastro 1029,2,11
1.245527338,1.2455272,4270452736,4270452736,1471544033601,1471544033603,1471543909138,1471543909154,cadastro,cadastro 1030,2,14
1.245483901,1.245483901,4270465024,4270465024,1471544034600,1471544034602,1471543910137,1471543910150,cadastro,cadastro 1031,2,11
1.245451135,1.245451135,4270845952,4270845952,1471544035601,1471544035603,1471543911136,1471543911156,cadastro,cadastro 1032,2,18
1.245440394,1.245440394,4271087616,4271087616,1471544036601,1471544036603,1471543912138,1471543912152,cadastro,cadastro 1033,2,12
1.24535731,1.245362712,4271353856,4271153152,1471544038722,1471544038725,1471543914227,1471543914284,cadastro,cadastro 1034,3,54
1.245359035,1.245358828,4270972928,4270972928,1471544038692,1471544038693,1471543914196,1471543914292,cadastro,cadastro 1035,1,95
1.245332027,1.245332027,4270592000,4270592000,1471544039685,1471544039687,1471543915205,1471543915238,cadastro,cadastro 1036,2,31
1.245299551,1.245299413,4271153152,4271153152,1471544040687,1471544040689,1471543916222,1471543916242,cadastro,cadastro 1037,2,18
1.245273789,1.245273582,4271280128,4271280128,1471544041661,1471544041663,1471543917197,1471543917210,cadastro,cadastro 1038,2,11
1.245234538,1.245234469,4271468544,4271722496,1471544042684,1471544042685,1471543918198,1471543918235,cadastro,cadastro 1039,1,36
1.245214044,1.245224914,4271280128,4271280128,1471544043662,1471544043664,1471543919197,1471543919212,cadastro,cadastro 1040,2,13
1.245192034,1.245191965,4271099904,4271099904,1471544044667,1471544044669,1471543920197,1471543920217,cadastro,cadastro 1041,2,18
1.245153895,1.245153826,4271226880,4270960640,1471544045668,1471544045670,1471543921197,1471543921218,cadastro,cadastro 1042,2,19
1.245136463,1.245136325,4271468544,4271468544,1471544046693,1471544046695,1471543922222,1471543922245,cadastro,cadastro 1043,2,21
1.245096123,1.245095985,4271226880,4271226880,1471544047732,1471544047735,1471543923262,1471543923284,cadastro,cadastro 1044,3,19
1.245067461,1.245072722,4271976448,4271308800,1471544048662,1471544048666,1471543924196,1471543924214,cadastro,cadastro 1045,4,14
1.245033975,1.245033906,4270018560,4270399488,1471544049677,1471544049679,1471543925197,1471543925242,cadastro,cadastro 1046,2,43
1.245022501,1.2450279,4271624192,4271624192,1471544050698,1471544050699,1471543926197,1471543926272,cadastro,cadastro 1047,1,74
1.24502348,1.245023411,4272377856,4272377856,1471544051691,1471544051693,1471543927197,1471543927263,cadastro,cadastro 1048,2,64
1.244992413,1.244992413,4271648768,4271902720,1471544052664,1471544052666,1471543928197,1471543928214,cadastro,cadastro 1049,2,15
1.244954158,1.24495409,4272066560,4272066560,1471544053668,1471544053669,1471543929198,1471543929219,cadastro,cadastro 1050,1,20
1.244926014,1.244925945,4272447488,4272447488,1471544054690,1471544054692,1471543930223,1471543930240,cadastro,cadastro 1051,2,15
1.244900146,1.244900077,4272193536,4271792128,1471544055666,1471544055669,1471543931197,1471543931217,cadastro,cadastro 1052,3,17
1.244889371,1.244889371,4272701440,4272701440,1471544056669,1471544056672,1471543932197,1471543932222,cadastro,cadastro 1053,3,22
1.244851472,1.244851472,4272447488,4272447488,1471544057664,1471544057666,1471543933197,1471543933215,cadastro,cadastro 1054,2,16
1.24480834,1.244813668,4273209344,4273008640,1471544058761,1471544058763,1471543934196,1471543934312,cadastro,cadastro 1055,2,114
1.244795894,1.244795825,4272574464,4272574464,1471544059697,1471544059699,1471543935197,1471543935271,cadastro,cadastro 1056,2,72
1.244770726,1.244770726,4272558080,4272558080,1471544060663,1471544060665,1471543936197,1471543936213,cadastro,cadastro 1057,2,14
1.244732495,1.244732495,4272738304,4272738304,1471544061664,1471544061666,1471543937197,1471543937215,cadastro,cadastro 1058,2,16
1.244705335,1.244705266,4273676288,4273676288,1471544062665,1471544062668,1471543938197,1471543938217,cadastro,cadastro 1059,3,17
1.244661714,1.24466711,4274589696,4274589696,1471544063666,1471544063668,1471543939201,1471543939216,cadastro,cadastro 1060,2,13
1.244640437,1.244640368,4274589696,4274589696,1471544064668,1471544064671,1471543940196,1471543940219,cadastro,cadastro 1061,3,20
1.244647171,1.244657893,4275408896,4275142656,1471544065661,1471544065664,1471543941197,1471543941212,cadastro,cadastro 1062,3,12
1.2446194,1.244624795,4275224576,4275224576,1471544066670,1471544066672,1471543942197,1471543942220,cadastro,cadastro 1063,2,21
1.244592801,1.244592732,4274663424,4274663424,1471544067663,1471544067665,1471543943197,1471543943213,cadastro,cadastro 1064,2,14
1.244562969,1.2445629,4275052544,4275052544,1471544068710,1471544068712,1471543944245,1471543944260,cadastro,cadastro 1065,2,13
1.244522189,1.244527583,4274556928,4274556928,1471544069662,1471544069663,1471543945197,1471543945211,cadastro,cadastro 1066,1,13
1.244488552,1.244493946,4274810880,4274810880,1471544070678,1471544070681,1471543946212,1471543946230,cadastro,cadastro 1067,3,15
1.244465705,1.244465705,4275191808,4275191808,1471544071701,1471544071703,1471543947235,1471543947251,cadastro,cadastro 1068,2,14
1.244435103,1.244435103,4274991104,4274991104,1471544072662,1471544072664,1471543948196,1471543948212,cadastro,cadastro 1069,2,14
1.244413087,1.244418411,4275179520,4275179520,1471544073670,1471544073672,1471543949199,1471543949220,cadastro,cadastro 1070,2,19
1.244374755,1.244374687,4275191808,4275191808,1471544074673,1471544074675,1471543950197,1471543950223,cadastro,cadastro 1071,2,24
1.244337391,1.244342853,4275445760,4275179520,1471544075661,1471544075663,1471543951197,1471543951211,cadastro,cadastro 1072,2,12
1.244315589,1.244315589,4275118080,4275118080,1471544076667,1471544076669,1471543952197,1471543952216,cadastro,cadastro 1073,2,17
1.244282591,1.244282591,4275699712,4275699712,1471544077672,1471544077673,1471543953198,1471543953222,cadastro,cadastro 1074,1,23
1.24426708,1.24426708,4278599680,4277800960,1471544078661,1471544078664,1471543954197,1471543954212,cadastro,cadastro 1075,3,12
1.244266232,1.244266163,4275191808,4275445760,1471544079690,1471544079692,1471543955225,1471543955241,cadastro,cadastro 1076,2,14
1.244229638,1.244229569,4275572736,4275826688,1471544080661,1471544080662,1471543956196,1471543956210,cadastro,cadastro 1077,1,13
1.244191395,1.244191257,4275372032,4275372032,1471544081666,1471544081669,1471543957198,1471543957218,cadastro,cadastro 1078,3,17
1.244164076,1.244164007,4275245056,4275245056,1471544082669,1471544082671,1471543958197,1471543958219,cadastro,cadastro 1079,2,20
1.244137241,1.244137103,4275191808,4275191808,1471544083668,1471544083669,1471543959196,1471543959218,cadastro,cadastro 1080,1,21
1.244103917,1.244109308,4275191808,4275191808,1471544084679,1471544084680,1471543960198,1471543960229,cadastro,cadastro 1081,1,30
1.244077156,1.244077156,4275445760,4275245056,1471544085671,1471544085673,1471543961197,1471543961222,cadastro,cadastro 1082,2,23
1.24403769,1.24404315,4275699712,4275699712,1471544086699,1471544086700,1471543962230,1471543962249,cadastro,cadastro 1083,1,18
1.244001667,1.244006988,4275953664,4275953664,1471544087662,1471544087664,1471543963197,1471543963213,cadastro,cadastro 1084,2,14
