cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id
1.2404364878600376,1.2404364878600376,4354568192,4354568192,1471544418768,1471544418770,1471544106511,1471544294320,EDIÇÃO,Edição 938
1.2404313922267107,1.2404313922267107,4354580480,4354580480,1471544418966,1471544418968,1471544106511,1471544294519,EDIÇÃO,Edição 939
1.2404373981821522,1.2404426447518233,4354580480,4354580480,1471544419167,1471544419169,1471544106511,1471544294719,EDIÇÃO,Edição 940
1.2404376843433909,1.240437616748082,4354580480,4354580480,1471544419366,1471544419368,1471544106511,1471544294918,EDIÇÃO,Edição 941
1.2404377001208076,1.2404377001208076,4356485120,4356485120,1471544419572,1471544419574,1471544106511,1471544295125,EDIÇÃO,Edição 942
1.240449087493019,1.2404489523034954,4356485120,4356485120,1471544419767,1471544419769,1471544106511,1471544295320,EDIÇÃO,Edição 943
1.2404548903128045,1.2404548227182914,4356739072,4356739072,1471544419967,1471544419969,1471544106511,1471544295519,EDIÇÃO,Edição 944
1.2404498623768774,1.2404497271895565,4356792320,4356792320,1471544420167,1471544420169,1471544106511,1471544295720,EDIÇÃO,Edição 945
1.2404393178537276,1.240439182668709,4356792320,4356792320,1471544420368,1471544420370,1471544106511,1471544295920,EDIÇÃO,Edição 946
1.2404396039839156,1.2404395363919605,4356792320,4356792320,1471544420567,1471544420569,1471544106511,1471544296120,EDIÇÃO,Edição 947
1.2404453390953023,1.2404452715036172,4357046272,4357046272,1471544420767,1471544420769,1471544106511,1471544296319,EDIÇÃO,Edição 948
1.2404399058663245,1.2404397706847305,4357046272,4356866048,1471544420973,1471544420976,1471544106511,1471544296527,EDIÇÃO,Edição 949
1.2404299700975514,1.240429767328422,4356866048,4356866048,1471544421168,1471544421170,1471544106511,1471544296720,EDIÇÃO,Edição 950
1.240430256298012,1.2404301887088565,4356919296,4356919296,1471544421368,1471544421370,1471544106511,1471544296920,EDIÇÃO,Edição 951
1.240419577302717,1.2404248909272724,4356919296,4356919296,1471544421571,1471544421573,1471544106511,1471544297124,EDIÇÃO,Edição 952
1.2404255151049028,1.2404254475171541,4356919296,4356919296,1471544421767,1471544421769,1471544106511,1471544297320,EDIÇÃO,Edição 953
1.2404365635782,1.2404365635782,4356919296,4356919296,1471544421967,1471544421969,1471544106511,1471544297520,EDIÇÃO,Edição 954
1.2404367821252578,1.2404366469508687,4356739072,4356739072,1471544422169,1471544422171,1471544106511,1471544297722,EDIÇÃO,Edição 955
1.2404317548131871,1.2404370006685497,4356739072,4356739072,1471544422367,1471544422371,1471544106511,1471544297922,EDIÇÃO,Edição 956
1.240432176155295,1.2404321085694932,4356739072,4356739072,1471544422567,1471544422569,1471544106511,1471544298119,EDIÇÃO,Edição 957
1.240432462319788,1.2404323947345546,4356993024,4356993024,1471544422767,1471544422769,1471544106511,1471544298320,EDIÇÃO,Edição 958
1.2404545423835884,1.2404544747977155,4357500928,4357500928,1471544422967,1471544422969,1471544106511,1471544298520,EDIÇÃO,Edição 959
1.2404528683810838,1.2404581140457793,4357615616,4357615616,1471544423210,1471544423212,1471544106511,1471544298762,EDIÇÃO,Edição 960
1.240460630283124,1.240460630283124,4357615616,4357615616,1471544423367,1471544423369,1471544106511,1471544298920,EDIÇÃO,Edição 961
1.2404718128675114,1.2404717452824343,4357615616,4357615616,1471544423567,1471544423569,1471544106511,1471544299120,EDIÇÃO,Edição 962
1.2404614724366354,1.2404613372687407,4357615616,4357615616,1471544423767,1471544423769,1471544106511,1471544299319,EDIÇÃO,Edição 963
1.2404725872409585,1.2404725872409585,4362960896,4362960896,1471544423966,1471544423968,1471544106511,1471544299519,EDIÇÃO,Edição 964
1.240489217635556,1.240489217635556,4364103680,4364103680,1471544424167,1471544424169,1471544106511,1471544299719,EDIÇÃO,Edição 965
1.2405005347633136,1.2405004671789754,4367228928,4367228928,1471544424367,1471544424369,1471544106511,1471544299920,EDIÇÃO,Edição 966
1.2405007527373897,1.2405006851536058,4359233536,4359233536,1471544424568,1471544424570,1471544106511,1471544300120,EDIÇÃO,Edição 967
1.240495792981605,1.240495792981605,4359233536,4359233536,1471544424767,1471544424769,1471544106511,1471544300319,EDIÇÃO,Edição 968
1.240496484069567,1.2404963489047418,4358897664,4358897664,1471544424967,1471544424969,1471544106511,1471544300519,EDIÇÃO,Edição 969
1.2404968372367335,1.2404968372367335,4359151616,4359151616,1471544425167,1471544425169,1471544106511,1471544300720,EDIÇÃO,Edição 970
1.240497190397889,1.2404970552352665,4358950912,4358950912,1471544425367,1471544425369,1471544106511,1471544300919,EDIÇÃO,Edição 971
1.2404920280973073,1.2404919605168487,4358950912,4358950912,1471544425567,1471544425569,1471544106511,1471544301120,EDIÇÃO,Edição 972
1.2404976263814262,1.240497558801266,4358950912,4358950912,1471544425768,1471544425770,1471544106511,1471544301320,EDIÇÃO,Edição 973
1.2404870839638278,1.2404870839638278,4359204864,4359204864,1471544425967,1471544425969,1471544106511,1471544301520,EDIÇÃO,Edição 974
1.2404881805594101,1.2404932904037196,4359151616,4359151616,1471544426166,1471544426168,1471544106511,1471544301719,EDIÇÃO,Edição 975
1.2404893447157548,1.2404947248330842,4359532544,4359532544,1471544426367,1471544426369,1471544106511,1471544301919,EDIÇÃO,Edição 976
1.2404949428389074,1.2404949428389074,4359532544,4359532544,1471544426567,1471544426569,1471544106511,1471544302120,EDIÇÃO,Edição 977
1.24048440079099,1.24048433321434,4359532544,4359532544,1471544426768,1471544426770,1471544106511,1471544302321,EDIÇÃO,Edição 978
1.2404793740540043,1.2404793064781927,4359405568,4359405568,1471544426967,1471544426969,1471544106511,1471544302519,EDIÇÃO,Edição 979
1.2404844990916502,1.2404844315161796,4359405568,4359405568,1471544427178,1471544427180,1471544106511,1471544302731,EDIÇÃO,Edição 980
1.240480013039047,1.240479877889669,4359405568,4359405568,1471544427367,1471544427369,1471544106511,1471544302920,EDIÇÃO,Edição 981
1.2404802311622092,1.2404855434298554,4359405568,4359405568,1471544427566,1471544427569,1471544106511,1471544303119,EDIÇÃO,Edição 982
1.2404750019120314,1.2404749343387778,4359405568,4359405568,1471544427767,1471544427769,1471544106511,1471544303320,EDIÇÃO,Edição 983
1.2404808025432459,1.2404808025432459,4359532544,4359532544,1471544427966,1471544427968,1471544106511,1471544303519,EDIÇÃO,Edição 984
1.2404918476338054,1.2404917800607933,4360142848,4360142848,1471544428167,1471544428169,1471544106511,1471544303720,EDIÇÃO,Edição 985
1.2404922007925165,1.240492065647615,4360142848,4360142848,1471544428367,1471544428369,1471544106511,1471544303920,EDIÇÃO,Edição 986
1.2404926215171344,1.2404925539452307,4360257536,4360257536,1471544428567,1471544428569,1471544106511,1471544304120,EDIÇÃO,Edição 987
1.240487392383642,1.240487392383642,4360257536,4360257536,1471544428767,1471544428769,1471544106511,1471544304320,EDIÇÃO,Edição 988
1.240487745571187,1.2404929223787633,4360359936,4360359936,1471544428966,1471544428968,1471544106511,1471544304519,EDIÇÃO,Edição 989
1.2404987901299336,1.2404987225594368,4359561216,4359561216,1471544429167,1471544429169,1471544106511,1471544304720,EDIÇÃO,Edição 990
1.240493763787029,1.240499075644621,4359561216,4359561216,1471544429366,1471544429368,1471544106511,1471544304919,EDIÇÃO,Edição 991
1.2404883996849918,1.2404883321162146,4359561216,4359561216,1471544429571,1471544429573,1471544106511,1471544305124,EDIÇÃO,Edição 992
1.2404781293149654,1.2404781293149654,4359561216,4359561216,1471544429768,1471544429770,1471544106511,1471544305321,EDIÇÃO,Edição 993
1.2404838618574274,1.2404837942900429,4359344128,4359344128,1471544429967,1471544429969,1471544106511,1471544305520,EDIÇÃO,Edição 994
1.2404787006782954,1.2404785655452315,4359725056,4359725056,1471544430167,1471544430169,1471544106511,1471544305720,EDIÇÃO,Edição 995
1.2404787160887878,1.2404787160887878,4362010624,4362010624,1471544430373,1471544430375,1471544106511,1471544305926,EDIÇÃO,Edição 996
1.240473960433718,1.240473825303468,4362010624,4362010624,1471544430567,1471544430569,1471544106511,1471544306120,EDIÇÃO,Edição 997
1.2404688670353892,1.240468664342572,4362010624,4362010624,1471544430766,1471544430768,1471544106511,1471544306319,EDIÇÃO,Edição 998
1.2404637061601704,1.2404690852228129,4362010624,4362010624,1471544430966,1471544430968,1471544106511,1471544306519,EDIÇÃO,Edição 999
1.240463991953007,1.2404691682802138,4361756672,4361756672,1471544431166,1471544431168,1471544106511,1471544306719,EDIÇÃO,Edição 1000
1.240458966331758,1.2404588312077465,4361998336,4361998336,1471544431367,1471544431370,1471544106511,1471544306920,EDIÇÃO,Edição 1001
1.2404593197217224,1.2404645635240144,4361998336,4361998336,1471544431567,1471544431569,1471544106511,1471544307119,EDIÇÃO,Edição 1002
1.2404702957422415,1.2404702957422415,4361998336,4361998336,1471544431767,1471544431769,1471544106511,1471544307320,EDIÇÃO,Edição 1003
1.240470716590778,1.240470581468955,4361998336,4361998336,1471544431966,1471544431968,1471544106511,1471544307519,EDIÇÃO,Edição 1004
1.2404708671907798,1.2404708671907798,4361883648,4361883648,1471544432167,1471544432169,1471544106511,1471544307719,EDIÇÃO,Edição 1005
1.2404711529077161,1.2404711529077161,4361883648,4361883648,1471544432367,1471544432369,1471544106511,1471544307920,EDIÇÃO,Edição 1006
1.2404608163467827,1.2404607487881236,4361883648,4361883648,1471544432566,1471544432568,1471544106511,1471544308119,EDIÇÃO,Edição 1007
1.2404502772855466,1.2404502772855466,4361883648,4361883648,1471544432767,1471544432769,1471544106511,1471544308320,EDIÇÃO,Edição 1008
1.2404453196791536,1.240455941776176,4362010624,4362010624,1471544432966,1471544432969,1471544106511,1471544308519,EDIÇÃO,Edição 1009
1.240450984164923,1.2404563627243874,4362645504,4362645504,1471544433167,1471544433169,1471544106511,1471544308719,EDIÇÃO,Edição 1010
1.2404460941924071,1.2404458915257237,4362645504,4362645504,1471544433367,1471544433371,1471544106511,1471544308921,EDIÇÃO,Edição 1011
1.2404517585755883,1.2404517585755883,4362698752,4362698752,1471544433567,1471544433569,1471544106511,1471544309120,EDIÇÃO,Edição 1012
1.2404521119937044,1.2404574904163042,4362698752,4362698752,1471544433766,1471544433768,1471544106511,1471544309319,EDIÇÃO,Edição 1013
1.2404470194744306,1.2404470194744306,4362571776,4362571776,1471544433968,1471544433970,1471544106511,1471544309520,EDIÇÃO,Edição 1014
1.2404473053734648,1.240447237820149,4362518528,4362518528,1471544434167,1471544434169,1471544106511,1471544309719,EDIÇÃO,Edição 1015
1.2404476588203863,1.2404529695528055,4362518528,4362518528,1471544434367,1471544434369,1471544106511,1471544309919,EDIÇÃO,Edição 1016
1.2404480798135324,1.2404478771568819,4362518528,4362518528,1471544434567,1471544434569,1471544106511,1471544310119,EDIÇÃO,Edição 1017
1.2404429199501976,1.240442784847474,4362518528,4362518528,1471544434767,1471544434769,1471544106511,1471544310320,EDIÇÃO,Edição 1018
1.2404485840229142,1.2404485840229142,4362391552,4362391552,1471544434967,1471544434969,1471544106511,1471544310519,EDIÇÃO,Edição 1019
1.240443491794025,1.2404488023458526,4362391552,4362391552,1471544435166,1471544435169,1471544106511,1471544310719,EDIÇÃO,Edição 1020
1.2404494259649255,1.2404494259649255,4362391552,4362391552,1471544435366,1471544435368,1471544106511,1471544310919,EDIÇÃO,Edição 1021
1.2404396312917356,1.2404450093067396,4362391552,4362391552,1471544435566,1471544435568,1471544106511,1471544311119,EDIÇÃO,Edição 1022
1.2404398496862967,1.2404398496862967,4362391552,4362391552,1471544435768,1471544435770,1471544106511,1471544311321,EDIÇÃO,Edição 1023
1.2404348927966282,1.2404347577015784,4362518528,4362518528,1471544435968,1471544435970,1471544106511,1471544311521,EDIÇÃO,Edição 1024
1.2404406242003745,1.2404406242003745,4362518528,4362518528,1471544436167,1471544436169,1471544106511,1471544311720,EDIÇÃO,Edição 1025
1.2404355322953222,1.24044084258081,4362899456,4362899456,1471544436369,1471544436371,1471544106511,1471544311922,EDIÇÃO,Edição 1026
1.2404358858094184,1.2404357507177082,4362899456,4362899456,1471544436567,1471544436569,1471544106511,1471544312120,EDIÇÃO,Edição 1027
1.240425348744722,1.240425281200018,4362899456,4362899456,1471544436767,1471544436769,1471544106511,1471544312321,EDIÇÃO,Edição 1028
1.2404204597308137,1.2404312151239196,4362899456,4362899456,1471544436967,1471544436969,1471544106511,1471544312519,EDIÇÃO,Edição 1029
1.2404259883843167,1.2404313660340023,4362645504,4362645504,1471544437166,1471544437168,1471544106511,1471544312719,EDIÇÃO,Edição 1030
1.2404263419674493,1.2404262068813807,4362645504,4362645504,1471544437368,1471544437370,1471544106511,1471544312920,EDIÇÃO,Edição 1031
1.2404214530701125,1.2404213855278954,4362645504,4362645504,1471544437567,1471544437569,1471544106511,1471544313120,EDIÇÃO,Edição 1032
1.240416294088746,1.2404162265473957,4362645504,4362645504,1471544437768,1471544437770,1471544106511,1471544313321,EDIÇÃO,Edição 1033
1.2404167152860595,1.2404220927544287,4364550144,4364550144,1471544437967,1471544437969,1471544106511,1471544313519,EDIÇÃO,Edição 1034
1.2404280264032792,1.2404387137059842,4367712256,4367712256,1471544438167,1471544438169,1471544106511,1471544313719,EDIÇÃO,Edição 1035
1.2404445796235706,1.240444512082405,4371079168,4371079168,1471544438368,1471544438370,1471544106511,1471544313920,EDIÇÃO,Edição 1036
1.2404451356527062,1.240445000571441,4363853824,4363853824,1471544438567,1471544438569,1471544106511,1471544314124,EDIÇÃO,Edição 1037
1.2404507312562174,1.2404560409990921,4363853824,4363853824,1471544438766,1471544438768,1471544106511,1471544314319,EDIÇÃO,Edição 1038
1.2404563943029387,1.2404562592227677,4363788288,4363788288,1471544438967,1471544438969,1471544106511,1471544314520,EDIÇÃO,Edição 1039
1.2404567476007742,1.2404567476007742,4363788288,4363788288,1471544439167,1471544439169,1471544106511,1471544314720,EDIÇÃO,Edição 1040
1.2404515886691172,1.2404515211304386,4363788288,4363788288,1471544439367,1471544439369,1471544106511,1471544314920,EDIÇÃO,Edição 1041
1.2404573866400455,1.2404572515632282,4363788288,4363788288,1471544439567,1471544439569,1471544106511,1471544315120,EDIÇÃO,Edição 1042
1.240452362865966,1.2404576048447211,4363788288,4363788288,1471544439766,1471544439768,1471544106511,1471544315319,EDIÇÃO,Edição 1043
1.2404526486490255,1.2404523785010326,4363788288,4363788288,1471544439966,1471544439968,1471544106511,1471544315519,EDIÇÃO,Edição 1044
1.2404420454286793,1.2404419778928286,4363902976,4363902976,1471544440166,1471544440168,1471544106511,1471544315719,EDIÇÃO,Edição 1045
1.2404476406766065,1.240447438069907,4363902976,4363902976,1471544440367,1471544440369,1471544106511,1471544315920,EDIÇÃO,Edição 1046
1.2404428872955435,1.2404427522260306,4363902976,4363902976,1471544440567,1471544440569,1471544106511,1471544316119,EDIÇÃO,Edição 1047
1.2404376612551573,1.2404375937212535,4363902976,4363902976,1471544440767,1471544440769,1471544106511,1471544316319,EDIÇÃO,Edição 1048
1.2404379471517188,1.2404428511968888,4363788288,4365692928,1471544440969,1471544440977,1471544106511,1471544316529,EDIÇÃO,Edição 1049
1.240432991373396,1.240432923840899,4365692928,4365692928,1471544441167,1471544441169,1471544106511,1471544316720,EDIÇÃO,Edição 1050
1.2404278330832028,1.2404276304883126,4365692928,4366073856,1471544441367,1471544441369,1471544106511,1471544316919,EDIÇÃO,Edição 1051
1.2404334957004153,1.240433360637681,4366073856,4366073856,1471544441568,1471544441571,1471544106511,1471544317122,EDIÇÃO,Edição 1052
1.2404337816228264,1.2404337140920347,4366073856,4366073856,1471544441767,1471544441769,1471544106511,1471544317320,EDIÇÃO,Edição 1053
1.2404286234584418,1.2404285559284887,4366327808,4366327808,1471544441968,1471544441970,1471544106511,1471544317520,EDIÇÃO,Edição 1054
1.240418223933247,1.2404180213468265,4366327808,4366327808,1471544442168,1471544442170,1471544106511,1471544317720,EDIÇÃO,Edição 1055
1.240418442450661,1.2404183749224131,4366327808,4366327808,1471544442367,1471544442369,1471544106511,1471544317919,EDIÇÃO,Edição 1056
1.2404184583813134,1.2404184583813134,4366327808,4366327808,1471544442570,1471544442572,1471544106511,1471544318123,EDIÇÃO,Edição 1057
1.2404136381588842,1.2404135031052306,4366327808,4366327808,1471544442767,1471544442769,1471544106511,1471544318320,EDIÇÃO,Edição 1058
1.2404396578783832,1.24044496666626,4343853056,4343853056,1471544442989,1471544442991,1471544106511,1471544318545,EDIÇÃO,Edição 1059
1.240441159218534,1.2404410916913804,4343853056,4343853056,1471544443167,1471544443169,1471544106511,1471544318720,EDIÇÃO,Edição 1060
1.2404361363525993,1.240436068826284,4343853056,4343853056,1471544443366,1471544443367,1471544106511,1471544318918,EDIÇÃO,Edição 1061
1.2404256698608407,1.240430843469568,4343853056,4343853056,1471544443569,1471544443572,1471544106511,1471544319123,EDIÇÃO,Edição 1062
1.2404202420644452,1.240420174540148,4343853056,4343853056,1471544443773,1471544443775,1471544106511,1471544319325,EDIÇÃO,Edição 1063
1.240426174261728,1.2404315503546286,4343472128,4343472128,1471544443966,1471544443968,1471544106511,1471544319518,EDIÇÃO,Edição 1064
1.2404319037881493,1.2404371447866538,4343345152,4343345152,1471544444166,1471544444168,1471544106511,1471544319719,EDIÇÃO,Edição 1065
1.240437565693128,1.240437565693128,4343345152,4343345152,1471544444366,1471544444368,1471544106511,1471544319919,EDIÇÃO,Edição 1066
1.2404377165006792,1.2404377165006792,4343345152,4343345152,1471544444567,1471544444569,1471544106511,1471544320120,EDIÇÃO,Edição 1067
1.2404380023503592,1.2404379348279946,4343345152,4343345152,1471544444766,1471544444769,1471544106511,1471544320320,EDIÇÃO,Edição 1068
1.2404383557169751,1.2404382881951648,4343345152,4343345152,1471544444967,1471544444969,1471544106511,1471544320520,EDIÇÃO,Edição 1069
1.2404495282313803,1.24045483652462,4343599104,4343599104,1471544445166,1471544445168,1471544106511,1471544320719,EDIÇÃO,Edição 1070
1.2404550546990833,1.2404549871775146,4343398400,4343398400,1471544445366,1471544445368,1471544106511,1471544320918,EDIÇÃO,Edição 1071
1.24046078363439,1.2404660918348043,4343398400,4343398400,1471544445567,1471544445568,1471544106511,1471544321119,EDIÇÃO,Edição 1072
1.240455626077619,1.2404663774297262,4343398400,4343398400,1471544445766,1471544445768,1471544106511,1471544321319,EDIÇÃO,Edição 1073
1.2404612198697862,1.2404612198697862,4343345152,4343345152,1471544445967,1471544445969,1471544106511,1471544321520,EDIÇÃO,Edição 1074
1.240461573021065,1.2404668135651207,4343218176,4343218176,1471544446166,1471544446168,1471544106511,1471544321719,EDIÇÃO,Edição 1075
1.2404672341851892,1.2404671666658516,4343218176,4343218176,1471544446367,1471544446369,1471544106511,1471544321919,EDIÇÃO,Edição 1076
1.2404620767501484,1.2404620092316776,4343218176,4343218176,1471544446566,1471544446568,1471544106511,1471544322119,EDIÇÃO,Edição 1077
1.2404676702946773,1.2404676702946773,4343218176,4343218176,1471544446766,1471544446768,1471544106511,1471544322318,EDIÇÃO,Edição 1078
1.2404625804619656,1.2404625129446174,4343218176,4343218176,1471544446966,1471544446968,1471544106511,1471544322519,EDIÇÃO,Edição 1079
1.2404736842936046,1.2404734817415175,4343218176,4343218176,1471544447166,1471544447168,1471544106511,1471544322719,EDIÇÃO,Edição 1080
1.2404738347704694,1.2404738347704694,4343218176,4343218176,1471544447367,1471544447369,1471544106511,1471544322919,EDIÇÃO,Edição 1081
1.2404740527609732,1.2404740527609732,4343218176,4343218176,1471544447566,1471544447568,1471544106511,1471544323119,EDIÇÃO,Edição 1082
1.240485223723141,1.240485156206887,4343218176,4343218176,1471544447767,1471544447769,1471544106511,1471544323320,EDIÇÃO,Edição 1083
1.2404801339596787,1.2404855091276517,4343218176,4343218176,1471544447966,1471544447968,1471544106511,1471544323519,EDIÇÃO,Edição 1084
1.2404857270121568,1.2404857270121568,4343271424,4343271424,1471544448167,1471544448169,1471544106511,1471544323720,EDIÇÃO,Edição 1085
1.2404968975876045,1.2405020701158946,4343271424,4343271424,1471544448367,1471544448369,1471544106511,1471544323920,EDIÇÃO,Edição 1086
1.2404918078557756,1.2404918078557756,4343271424,4343271424,1471544448567,1471544448569,1471544106511,1471544324120,EDIÇÃO,Edição 1087
1.2404867182103914,1.2404866506969228,4343271424,4343271424,1471544448767,1471544448769,1471544106511,1471544324319,EDIÇÃO,Edição 1088
1.240487071102848,1.2404868685641617,4343271424,4343271424,1471544448966,1471544448968,1471544106511,1471544324519,EDIÇÃO,Edição 1089
1.2405037512050114,1.2405089910696745,4344741888,4344741888,1471544449167,1471544449169,1471544106511,1471544324719,EDIÇÃO,Edição 1090
1.2405092762540306,1.2405092087410736,4344741888,4344741888,1471544449368,1471544449370,1471544106511,1471544324921,EDIÇÃO,Edição 1091
1.2405043216585057,1.240504254146387,4344741888,4344741888,1471544449567,1471544449569,1471544106511,1471544325120,EDIÇÃO,Edição 1092
1.2405046743894985,1.240504471854834,4344741888,4344741888,1471544449768,1471544449769,1471544106511,1471544325321,EDIÇÃO,Edição 1093
1.24049971991613,1.2404995848946783,4345249792,4345249792,1471544449967,1471544449969,1471544106511,1471544325519,EDIÇÃO,Edição 1094
1.240499937659905,1.2405053123230658,4345376768,4345376768,1471544450167,1471544450169,1471544106511,1471544325720,EDIÇÃO,Edição 1095
1.240527231011896,1.2405270959897905,4345376768,4345376768,1471544450371,1471544450373,1471544106511,1471544325924,EDIÇÃO,Edição 1096
1.2405277185573595,1.2405276510468468,4345376768,4345376768,1471544450566,1471544450568,1471544106511,1471544326119,EDIÇÃO,Edição 1097
1.2405333105783711,1.2405333105783711,4345376768,4345376768,1471544450767,1471544450769,1471544106511,1471544326320,EDIÇÃO,Edição 1098
1.2405283560766662,1.2405282885672761,4345376768,4345376768,1471544450967,1471544450969,1471544106511,1471544326520,EDIÇÃO,Edição 1099
1.2405231316237888,1.2405231316237888,4345503744,4345503744,1471544451167,1471544451169,1471544106511,1471544326720,EDIÇÃO,Edição 1100
1.240534232943773,1.2405341654352071,4345884672,4345884672,1471544451368,1471544451370,1471544106511,1471544326922,EDIÇÃO,Edição 1101
1.2405292785610555,1.2405292110533281,4345884672,4345884672,1471544451566,1471544451568,1471544106511,1471544327119,EDIÇÃO,Edição 1102
1.2405188824582467,1.2405187474450798,4345884672,4345884672,1471544451767,1471544451770,1471544106511,1471544327321,EDIÇÃO,Edição 1103
1.2405245417769066,1.240524474270586,4345757696,4345757696,1471544451966,1471544451968,1471544106511,1471544327519,EDIÇÃO,Edição 1104
1.240514078385118,1.2405194525900782,4345757696,4345757696,1471544452167,1471544452169,1471544106511,1471544327719,EDIÇÃO,Edição 1105
1.2405197376486825,1.240519670143783,4345757696,4345757696,1471544452367,1471544452369,1471544106511,1471544327920,EDIÇÃO,Edição 1106
1.2405147835974617,1.2405147160933865,4345757696,4345757696,1471544452567,1471544452569,1471544106511,1471544328120,EDIÇÃO,Edição 1107
1.2405150011876174,1.2405150011876174,4345757696,4345757696,1471544452766,1471544452768,1471544106511,1471544328319,EDIÇÃO,Edição 1108
1.2405098447522107,1.240520592795292,4345757696,4345757696,1471544452967,1471544452968,1471544106511,1471544328519,EDIÇÃO,Edição 1109
1.2405263868150769,1.2405262518091575,4346138624,4346138624,1471544453167,1471544453169,1471544106511,1471544328720,EDIÇÃO,Edição 1110
1.2405212303707884,1.2405212303707884,4346138624,4346138624,1471544453367,1471544453369,1471544106511,1471544328920,EDIÇÃO,Edição 1111
1.2405215829011667,1.2405215153996068,4346138624,4346138624,1471544453567,1471544453569,1471544106511,1471544329120,EDIÇÃO,Edição 1112
1.2405110527473084,1.2405109852468996,4346138624,4346138624,1471544453767,1471544453769,1471544106511,1471544329320,EDIÇÃO,Edição 1113
1.240522422944892,1.240522422944892,4346138624,4346138624,1471544453966,1471544453967,1471544106511,1471544329518,EDIÇÃO,Edição 1114
1.240533522949903,1.2405333204484634,4346372096,4346372096,1471544454167,1471544454169,1471544106511,1471544329721,EDIÇÃO,Edição 1115
1.2405338078640398,1.2405337403641141,4346372096,4346372096,1471544454367,1471544454369,1471544106511,1471544329920,EDIÇÃO,Edição 1116
1.2405394664274354,1.240544772581032,4346372096,4346372096,1471544454566,1471544454568,1471544106511,1471544330119,EDIÇÃO,Edição 1117
1.2405398187850096,1.2405451248935293,4346372096,4346372096,1471544454766,1471544454768,1471544106511,1471544330319,EDIÇÃO,Edição 1118
1.2405347300754812,1.2405346625772324,4346138624,4346138624,1471544454967,1471544454968,1471544106511,1471544330519,EDIÇÃO,Edição 1119
1.2405350824672894,1.2405348124765538,4346318848,4346318848,1471544455166,1471544455172,1471544106511,1471544330723,EDIÇÃO,Edição 1120
1.2405407408269866,1.2405407408269866,4346318848,4346318848,1471544455367,1471544455369,1471544106511,1471544330920,EDIÇÃO,Edição 1121
1.240535652239771,1.2405355172466273,4346318848,4346318848,1471544455567,1471544455569,1471544106511,1471544331120,EDIÇÃO,Edição 1122
1.2405413104979033,1.2405412430016014,4346318848,4346318848,1471544455766,1471544455768,1471544106511,1471544331319,EDIÇÃO,Edição 1123
1.2405309161540998,1.2405361544973346,4346265600,4346519552,1471544455966,1471544455968,1471544106511,1471544331519,EDIÇÃO,Edição 1124
1.2405344820184894,1.2405344145238217,4346519552,4346519552,1471544456203,1471544456205,1471544106511,1471544331756,EDIÇÃO,Edição 1125
1.2405306760502697,1.2405359817948778,4346519552,4346519552,1471544456381,1471544456383,1471544106511,1471544331934,EDIÇÃO,Edição 1126
1.2405316358962182,1.240536941598279,4346519552,4346519552,1471544456567,1471544456569,1471544106511,1471544332120,EDIÇÃO,Edição 1127
1.240537226454009,1.2405371589608194,4346519552,4346519552,1471544456767,1471544456769,1471544106511,1471544332320,EDIÇÃO,Edição 1128
1.2405266976047926,1.2405320032164866,4346265600,4346265600,1471544456966,1471544456968,1471544106511,1471544332519,EDIÇÃO,Edição 1129
1.240532288109506,1.240532153125983,4346265600,4346265600,1471544457167,1471544457169,1471544106511,1471544332720,EDIÇÃO,Edição 1130
1.240532505506465,1.240532438015265,4346265600,4346265600,1471544457367,1471544457369,1471544106511,1471544332920,EDIÇÃO,Edição 1131
1.2405274849149777,1.2405327228996867,4346265600,4346265600,1471544457567,1471544457569,1471544106511,1471544333120,EDIÇÃO,Edição 1132
1.2405222619396312,1.2405222619396312,4346318848,4346318848,1471544457767,1471544457769,1471544106511,1471544333320,EDIÇÃO,Edição 1133
1.2405173090086663,1.2405173090086663,4346392576,4346392576,1471544457967,1471544457969,1471544106511,1471544333520,EDIÇÃO,Edição 1134
1.2405173915508243,1.2405227643793921,4346392576,4346392576,1471544458171,1471544458173,1471544106511,1471544333724,EDIÇÃO,Edição 1135
1.2405124387452702,1.2405124387452702,4346392576,4346392576,1471544458367,1471544458369,1471544106511,1471544333920,EDIÇÃO,Edição 1136
1.2405181640133094,1.240523334289179,4346392576,4346392576,1471544458566,1471544458568,1471544106511,1471544334120,EDIÇÃO,Edição 1137
1.2405282495708008,1.240533487282974,4346392576,4346392576,1471544458781,1471544458785,1471544106511,1471544334336,EDIÇÃO,Edição 1138
1.2405284669874561,1.2405282645285212,4346392576,4346392576,1471544458984,1471544458986,1471544106511,1471544334537,EDIÇÃO,Edição 1139
1.2405242566029102,1.2405239866607047,4346392576,4346392576,1471544459167,1471544459169,1471544106511,1471544334721,EDIÇÃO,Edição 1140
1.240524406565342,1.2405297791176224,4346392576,4346392576,1471544459366,1471544459368,1471544106511,1471544334919,EDIÇÃO,Edição 1141
1.2405246240095948,1.24052999651569,4346392576,4346392576,1471544459567,1471544459569,1471544106511,1471544335120,EDIÇÃO,Edição 1142
1.2405249089339776,1.2405249089339776,4346392576,4346392576,1471544459767,1471544459769,1471544106511,1471544335320,EDIÇÃO,Edição 1143
1.240525261336785,1.240525193853486,4346265600,4346265600,1471544459967,1471544459969,1471544106511,1471544335520,EDIÇÃO,Edição 1144
