cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id
1.2473197032828978,1.2473197032828978,4287655936,4287655936,1471542979885,1471542979886,1471542578785,1471542855559,EDIÇÃO,Edição 3891
1.2473290876018552,1.2473289426868206,4287561728,4287561728,1471542980026,1471542980028,1471542578785,1471542855568,EDIÇÃO,Edição 3892
1.2473289426868206,1.2473289426868206,4287561728,4287561728,1471542980029,1471542980030,1471542578785,1471542855702,EDIÇÃO,Edição 3893
1.2473555364388602,1.2473553915217224,4287561728,4287561728,1471542980179,1471542980181,1471542578785,1471542855721,EDIÇÃO,Edição 3894
1.2473553190631606,1.2473553190631606,4287561728,4287561728,1471542980181,1471542980183,1471542578785,1471542855855,EDIÇÃO,Edição 3895
1.247347566046031,1.2473474935883786,4287561728,4287561728,1471542980321,1471542980323,1471542578785,1471542855863,EDIÇÃO,Edição 3896
1.2473531576106467,1.2473530851526817,4287561728,4287561728,1471542980323,1471542980324,1471542578785,1471542856038,EDIÇÃO,Edição 3897
1.247348387725637,1.247348387725637,4287561728,4287561728,1471542980509,1471542980511,1471542578785,1471542856053,EDIÇÃO,Edição 3898
1.247348387725637,1.2473483152685674,4287561728,4287561728,1471542980511,1471542980513,1471542578785,1471542856188,EDIÇÃO,Edição 3899
1.2473403450422467,1.2473403450422467,4287561728,4287561728,1471542980654,1471542980656,1471542578785,1471542856197,EDIÇÃO,Edição 3900
1.247340272586115,1.247340272586115,4287561728,4287561728,1471542980657,1471542980658,1471542578785,1471542856348,EDIÇÃO,Edição 3901
1.2473362274346869,1.2473362274346869,4287868928,4287868928,1471542980829,1471542980831,1471542578785,1471542856373,EDIÇÃO,Edição 3902
1.2473418188723286,1.2473418188723286,4287868928,4287868928,1471542980832,1471542980834,1471542578785,1471542856499,EDIÇÃO,Edição 3903
1.2473459010686554,1.24734582861322,4287750144,4287750144,1471542980966,1471542980968,1471542578785,1471542856508,EDIÇÃO,Edição 3904
1.2473457561577987,1.2473456112469847,4287750144,4287750144,1471542980968,1471542980970,1471542578785,1471542856637,EDIÇÃO,Edição 3905
1.247349041298321,1.2473489688431982,4287750144,4287750144,1471542981115,1471542981117,1471542578785,1471542856658,EDIÇÃO,Edição 3906
1.2473489688431982,1.2473489688431982,4287750144,4287750144,1471542981117,1471542981119,1471542578785,1471542856787,EDIÇÃO,Edição 3907
1.2473468799773286,1.2473468075227885,4287750144,4287750144,1471542981257,1471542981258,1471542578785,1471542856798,EDIÇÃO,Edição 3908
1.2473582799955096,1.2473582799955096,4287750144,4287750144,1471542981259,1471542981260,1471542578785,1471542856930,EDIÇÃO,Edição 3909
1.2473627967432748,1.2473627242882372,4287803392,4287803392,1471542981400,1471542981402,1471542578785,1471542856942,EDIÇÃO,Edição 3910
1.2473627242882372,1.2473683155796635,4287803392,4287803392,1471542981402,1471542981404,1471542578785,1471542857072,EDIÇÃO,Edição 3911
1.2473784959558856,1.2473784959558856,4288057344,4288057344,1471542981538,1471542981540,1471542578785,1471542857080,EDIÇÃO,Edição 3912
1.2473784959558856,1.2473784959558856,4288057344,4288057344,1471542981540,1471542981542,1471542578785,1471542857208,EDIÇÃO,Edição 3913
1.2473708157190373,1.2473764069411715,4288057344,4288057344,1471542981678,1471542981680,1471542578785,1471542857220,EDIÇÃO,Edição 3914
1.2473764069411715,1.2473764069411715,4288057344,4288057344,1471542981680,1471542981682,1471542578785,1471542857347,EDIÇÃO,Edição 3915
1.247368944127956,1.2473687992198421,4288057344,4288057344,1471542981816,1471542981818,1471542578785,1471542857360,EDIÇÃO,Edição 3916
1.2473685818577422,1.2473685818577422,4288057344,4288057344,1471542981821,1471542981823,1471542578785,1471542857486,EDIÇÃO,Edição 3917
1.2473668551994308,1.2473725188062303,4288004096,4288004096,1471542981958,1471542981960,1471542578785,1471542857500,EDIÇÃO,Edição 3918
1.2473724463524292,1.247372373898628,4288004096,4288004096,1471542981960,1471542981962,1471542578785,1471542857628,EDIÇÃO,Edição 3919
1.247370864588035,1.2473707921347597,4288004096,4288004096,1471542982094,1471542982096,1471542578785,1471542857636,EDIÇÃO,Edição 3920
1.2473707196814985,1.2473706472282515,4288004096,4288004096,1471542982096,1471542982098,1471542578785,1471542857768,EDIÇÃO,Edição 3921
1.247374511662514,1.2473743667564747,4288004096,4288004096,1471542982236,1471542982238,1471542578785,1471542857778,EDIÇÃO,Edição 3922
1.2473742943034694,1.247379957837694,4288004096,4288004096,1471542982239,1471542982240,1471542578785,1471542857905,EDIÇÃO,Edição 3923
1.2473783760487436,1.2473783760487436,4288004096,4288004096,1471542982372,1471542982374,1471542578785,1471542857914,EDIÇÃO,Edição 3924
1.2473783035959372,1.2473782311431592,4288004096,4288004096,1471542982374,1471542982376,1471542578785,1471542858041,EDIÇÃO,Edição 3925
1.247370623647555,1.247370623647555,4288004096,4288004096,1471542982512,1471542982513,1471542578785,1471542858054,EDIÇÃO,Edição 3926
1.247370623647555,1.247376287112786,4288004096,4288004096,1471542982514,1471542982515,1471542578785,1471542858182,EDIÇÃO,Edição 3927
1.2473747053649618,1.2473745604615942,4288004096,4288004096,1471542982649,1471542982651,1471542578785,1471542858192,EDIÇÃO,Edição 3928
1.2473800789875185,1.2473800065355363,4288004096,4288004096,1471542982653,1471542982655,1471542578785,1471542858317,EDIÇÃO,Edição 3929
1.2473726164778611,1.2473725440267458,4288004096,4288004096,1471542982791,1471542982793,1471542578785,1471542858333,EDIÇÃO,Edição 3930
1.2473724715756447,1.2473724715756447,4288004096,4288004096,1471542982794,1471542982795,1471542578785,1471542858484,EDIÇÃO,Edição 3931
1.2473695133105167,1.247374959313177,4288004096,4290035712,1471542982950,1471542982958,1471542578785,1471542858497,EDIÇÃO,Edição 3932
1.247374959313177,1.2473748868624597,4290035712,4290035712,1471542982956,1471542982960,1471542578785,1471542858643,EDIÇÃO,Edição 3933
1.2473780990675891,1.2473779541667938,4290416640,4290416640,1471542983109,1471542983111,1471542578785,1471542858650,EDIÇÃO,Edição 3934
1.2473836174798691,1.247383545029166,4290416640,4290416640,1471542983111,1471542983113,1471542578785,1471542858786,EDIÇÃO,Edição 3935
1.2473872643063686,1.2473870469550405,4290416640,4290416640,1471542983254,1471542983256,1471542578785,1471542858796,EDIÇÃO,Edição 3936
1.2473869745046073,1.2473869745046073,4290416640,4290416640,1471542983256,1471542983258,1471542578785,1471542858928,EDIÇÃO,Edição 3937
1.2473852478464096,1.2473851753965306,4290416640,4290416640,1471542983397,1471542983398,1471542578785,1471542858939,EDIÇÃO,Edição 3938
1.2473908386360648,1.2473906937356958,4290416640,4290416640,1471542983399,1471542983400,1471542578785,1471542859069,EDIÇÃO,Edição 3939
1.2473888946163214,1.2473888221666982,4290416640,4290416640,1471542983536,1471542983538,1471542578785,1471542859078,EDIÇÃO,Edição 3940
1.2473888221666982,1.2473944853696253,4290416640,4290416640,1471542983539,1471542983540,1471542578785,1471542859204,EDIÇÃO,Edição 3941
1.2473872404170976,1.2473872404170976,4290416640,4290416640,1471542983671,1471542983673,1471542578785,1471542859212,EDIÇÃO,Edição 3942
1.2473871679680002,1.2473870955189028,4290416640,4290416640,1471542983674,1471542983675,1471542578785,1471542859340,EDIÇÃO,Edição 3943
1.2473909595780128,1.2473909595780128,4290416640,4290416640,1471542983808,1471542983810,1471542578785,1471542859350,EDIÇÃO,Edição 3944
1.2473909595780128,1.2473966227112925,4290416640,4290416640,1471542983811,1471542983812,1471542578785,1471542859477,EDIÇÃO,Edição 3945
1.2474065844788669,1.2474065844788669,4290416640,4290416640,1471542983944,1471542983946,1471542578785,1471542859485,EDIÇÃO,Edição 3946
1.2474065120295563,1.2474063671309352,4290416640,4290416640,1471542983946,1471542983948,1471542578785,1471542859611,EDIÇÃO,Edição 3947
1.2473991222427827,1.2473990497943248,4290797568,4290797568,1471542984079,1471542984081,1471542578785,1471542859621,EDIÇÃO,Edição 3948
1.2473990497943248,1.247404640409144,4290797568,4290797568,1471542984082,1471542984084,1471542578785,1471542859747,EDIÇÃO,Edição 3949
1.2474032035012073,1.2474029137082283,4290797568,4290797568,1471542984215,1471542984217,1471542578785,1471542859756,EDIÇÃO,Edição 3950
1.2474030586047036,1.2474029137082283,4290797568,4290797568,1471542984215,1471542984218,1471542578785,1471542859882,EDIÇÃO,Edição 3951
1.2474013319235695,1.2474013319235695,4290797568,4290797568,1471542984350,1471542984352,1471542578785,1471542859891,EDIÇÃO,Edição 3952
1.2474013319235695,1.2474011870281743,4290797568,4290797568,1471542984353,1471542984354,1471542578785,1471542860018,EDIÇÃO,Edição 3953
1.247394014748238,1.247393942301386,4290797568,4290797568,1471542984485,1471542984487,1471542578785,1471542860026,EDIÇÃO,Edição 3954
1.2473996052632828,1.2473994603689675,4290797568,4290797568,1471542984487,1471542984489,1471542578785,1471542860154,EDIÇÃO,Edição 3955
1.2474035415504545,1.2474033966565656,4290797568,4290797568,1471542984623,1471542984625,1471542578785,1471542860164,EDIÇÃO,Edição 3956
1.2474033966565656,1.2474033966565656,4290797568,4290797568,1471542984625,1471542984627,1471542578785,1471542860290,EDIÇÃO,Edição 3957
1.2474018873442958,1.2474017424514727,4290797568,4290797568,1471542984757,1471542984759,1471542578785,1471542860298,EDIÇÃO,Edição 3958
1.2474017424514727,1.2474017424514727,4290797568,4290797568,1471542984759,1471542984761,1471542578785,1471542860424,EDIÇÃO,Edição 3959
1.2474001607120613,1.2474000882661755,4290797568,4290797568,1471542984893,1471542984895,1471542578785,1471542860436,EDIÇÃO,Edição 3960
1.2473999433744467,1.2473999433744467,4290797568,4290797568,1471542984896,1471542984898,1471542578785,1471542860560,EDIÇÃO,Edição 3961
1.2473926988307653,1.2473925539407418,4290924544,4290924544,1471542985028,1471542985030,1471542578785,1471542860569,EDIÇÃO,Edição 3962
1.2473925539407418,1.2473982892099968,4290924544,4290924544,1471542985030,1471542985032,1471542578785,1471542860694,EDIÇÃO,Edição 3963
1.2474081779788833,1.2474081055334238,4290924544,4290924544,1471542985163,1471542985165,1471542578785,1471542860705,EDIÇÃO,Edição 3964
1.2474081055334238,1.2474081055334238,4290924544,4290924544,1471542985166,1471542985167,1471542578785,1471542860829,EDIÇÃO,Edição 3965
1.247406741119903,1.2474065237850596,4290924544,4290924544,1471542985295,1471542985297,1471542578785,1471542860840,EDIÇÃO,Edição 3966
1.2474065237850596,1.2474065237850596,4290924544,4290924544,1471542985298,1471542985299,1471542578785,1471542860962,EDIÇÃO,Edição 3967
1.24740523183317,1.2474107496654625,4292067328,4292067328,1471542985430,1471542985433,1471542578785,1471542860973,EDIÇÃO,Edição 3968
1.2474107496654625,1.247410604775979,4292067328,4292067328,1471542985434,1471542985436,1471542578785,1471542861098,EDIÇÃO,Edição 3969
1.247403650120205,1.24740350523237,4292067328,4292067328,1471542985564,1471542985566,1471542578785,1471542861106,EDIÇÃO,Edição 3970
1.24740350523237,1.247409095475959,4292067328,4292067328,1471542985566,1471542985568,1471542578785,1471542861232,EDIÇÃO,Edição 3971
1.2474075861936456,1.2474075861936456,4292067328,4292067328,1471542985699,1471542985701,1471542578785,1471542861241,EDIÇÃO,Edição 3972
1.247407513749934,1.2474073688625538,4292067328,4292067328,1471542985702,1471542985703,1471542578785,1471542861365,EDIÇÃO,Edição 3973
1.2474117395491362,1.2474116671056237,4292067328,4292067328,1471542985832,1471542985834,1471542578785,1471542861375,EDIÇÃO,Edição 3974
1.2474115946621112,1.2474115946621112,4292067328,4292067328,1471542985836,1471542985838,1471542578785,1471542861496,EDIÇÃO,Edição 3975
1.24743309793719,1.2474330254928816,4292575232,4292575232,1471542985965,1471542985967,1471542578785,1471542861506,EDIÇÃO,Edição 3976
1.2474330254928816,1.2474329530485733,4292575232,4292575232,1471542985967,1471542985969,1471542578785,1471542861631,EDIÇÃO,Edição 3977
1.247425708661126,1.247425708661126,4292575232,4292575232,1471542986097,1471542986099,1471542578785,1471542861639,EDIÇÃO,Edição 3978
1.2474256362176845,1.2474256362176845,4292575232,4292575232,1471542986100,1471542986101,1471542578785,1471542861762,EDIÇÃO,Edição 3979
1.2474241993174786,1.2474297893899546,4292575232,4292575232,1471542986230,1471542986232,1471542578785,1471542861772,EDIÇÃO,Edição 3980
1.2474296445034554,1.2474296445034554,4292575232,4292575232,1471542986233,1471542986234,1471542578785,1471542861895,EDIÇÃO,Edição 3981
1.2474340873986733,1.2474395325488956,4292956160,4292956160,1471542986362,1471542986365,1471542578785,1471542861904,EDIÇÃO,Edição 3982
1.2474398223224483,1.2474395325488956,4292956160,4292956160,1471542986363,1471542986366,1471542578785,1471542862028,EDIÇÃO,Edição 3983
1.2474322882536484,1.2474322882536484,4292956160,4292956160,1471542986497,1471542986499,1471542578785,1471542862039,EDIÇÃO,Edição 3984
1.2474322882536484,1.247432070926095,4292956160,4292956160,1471542986500,1471542986501,1471542578785,1471542862164,EDIÇÃO,Edição 3985
1.2474304166885872,1.2474303442466095,4295622656,4295622656,1471542986636,1471542986639,1471542578785,1471542862178,EDIÇÃO,Edição 3986
1.2474304166885872,1.2474303442466095,4295622656,4295622656,1471542986637,1471542986640,1471542578785,1471542862295,EDIÇÃO,Edição 3987
1.2474350043830356,1.2474407392041797,4295622656,4295622656,1471542986762,1471542986764,1471542578785,1471542862304,EDIÇÃO,Edição 3988
1.2474406667620173,1.2474405218777207,4295622656,4295622656,1471542986765,1471542986766,1471542578785,1471542862453,EDIÇÃO,Edição 3989
1.2474349557746223,1.2474348108923294,4295495680,4295495680,1471542986969,1471542986971,1471542578785,1471542862513,EDIÇÃO,Edição 3990
1.2474404732177362,1.2474404007762843,4295495680,4295495680,1471542986972,1471542986973,1471542578785,1471542862637,EDIÇÃO,Edição 3991
1.247440183451971,1.2474401110105475,4295495680,4295495680,1471542986978,1471542986980,1471542578785,1471542862639,EDIÇÃO,Edição 3992
1.2474423080217463,1.2474420906987973,4295495680,4295495680,1471542987147,1471542987149,1471542578785,1471542862691,EDIÇÃO,Edição 3993
1.2474420182578285,1.2474418733759194,4295495680,4295495680,1471542987151,1471542987153,1471542578785,1471542862695,EDIÇÃO,Edição 3994
1.2474406537710507,1.2474405088901364,4295495680,4295495680,1471542987278,1471542987280,1471542578785,1471542862861,EDIÇÃO,Edição 3995
1.2474494428277154,1.2474551050596858,4295495680,4295495680,1471542987325,1471542987327,1471542578785,1471542862868,EDIÇÃO,Edição 3996
1.2474551050596858,1.2474551050596858,4295495680,4295495680,1471542987328,1471542987329,1471542578785,1471542862870,EDIÇÃO,Edição 3997
1.247459330266068,1.247459330266068,4295495680,4295495680,1471542987459,1471542987461,1471542578785,1471542863045,EDIÇÃO,Edição 3998
1.247456939719271,1.2474567948379303,4295495680,4295495680,1471542987509,1471542987510,1471542578785,1471542863054,EDIÇÃO,Edição 3999
1.2474564326347632,1.2474564326347632,4295495680,4295495680,1471542987514,1471542987516,1471542578785,1471542863191,EDIÇÃO,Edição 4000
1.2474562153129511,1.2474562153129511,4295495680,4295495680,1471542987518,1471542987520,1471542578785,1471542863193,EDIÇÃO,Edição 4001
1.2474541263666197,1.2474541263666197,4295495680,4295495680,1471542987660,1471542987661,1471542578785,1471542863202,EDIÇÃO,Edição 4002
1.2474540539266172,1.2474539814866148,4295495680,4295495680,1471542987662,1471542987663,1471542578785,1471542863334,EDIÇÃO,Edição 4003
1.2474461580164729,1.2474461580164729,4295495680,4295495680,1471542987802,1471542987804,1471542578785,1471542863343,EDIÇÃO,Edição 4004
1.2474461580164729,1.24744608557738,4295495680,4295495680,1471542987804,1471542987806,1471542578785,1471542863476,EDIÇÃO,Edição 4005
1.247455465751031,1.2474553208727315,4295495680,4295495680,1471542987943,1471542987945,1471542578785,1471542863485,EDIÇÃO,Edição 4006
1.2474553208727315,1.2474553208727315,4295495680,4295495680,1471542987946,1471542987947,1471542578785,1471542863619,EDIÇÃO,Edição 4007
1.2474583869383906,1.2474583144995819,4296003584,4296003584,1471542988099,1471542988101,1471542578785,1471542863640,EDIÇÃO,Edição 4008
1.2474583144995819,1.2474582420607732,4296003584,4296003584,1471542988101,1471542988103,1471542578785,1471542863773,EDIÇÃO,Edição 4009
1.2474621049088768,1.2474618875931895,4296056832,4296056832,1471542988239,1471542988241,1471542578785,1471542863781,EDIÇÃO,Edição 4010
1.2474618875931895,1.2474618151546366,4296056832,4296056832,1471542988242,1471542988244,1471542578785,1471542863906,EDIÇÃO,Edição 4011
1.24746604014733,1.2474717745487425,4296056832,4296056832,1471542988373,1471542988375,1471542578785,1471542863915,EDIÇÃO,Edição 4012
1.2474717021100616,1.2474717021100616,4296056832,4296056832,1471542988376,1471542988377,1471542578785,1471542864048,EDIÇÃO,Edição 4013
1.2474754199494242,1.24747527507256,4296056832,4296056832,1471542988516,1471542988518,1471542578785,1471542864058,EDIÇÃO,Edição 4014
1.24747527507256,1.2474752026341491,4296056832,4296056832,1471542988519,1471542988520,1471542578785,1471542864232,EDIÇÃO,Edição 4015
1.2474706507808548,1.2474705059057811,4296056832,4296056832,1471542988704,1471542988705,1471542578785,1471542864247,EDIÇÃO,Edição 4016
1.2474705059057811,1.2474705059057811,4296056832,4296056832,1471542988706,1471542988707,1471542578785,1471542864382,EDIÇÃO,Edição 4017
1.2474681272334749,1.2474679099227757,4296056832,4296056832,1471542988851,1471542988853,1471542578785,1471542864394,EDIÇÃO,Edição 4018
1.2474678374858854,1.2474735717620007,4296056832,4296056832,1471542988854,1471542988855,1471542578785,1471542864542,EDIÇÃO,Edição 4019
1.2474640825596879,1.2474640101235792,4295876608,4295876608,1471542989024,1471542989026,1471542578785,1471542864569,EDIÇÃO,Edição 4020
1.2474638652513903,1.2474638652513903,4295876608,4295876608,1471542989028,1471542989030,1471542578785,1471542864695,EDIÇÃO,Edição 4021
1.247456476814719,1.247462211012575,4295876608,4295876608,1471542989162,1471542989164,1471542578785,1471542864704,EDIÇÃO,Edição 4022
1.247462211012575,1.2474620661414946,4295876608,4295876608,1471542989164,1471542989166,1471542578785,1471542864833,EDIÇÃO,Edição 4023
1.2474593978342483,1.2474593253993618,4295876608,4295876608,1471542989315,1471542989317,1471542578785,1471542864857,EDIÇÃO,Edição 4024
1.2474592529644895,1.2474649871215604,4295876608,4295876608,1471542989318,1471542989320,1471542578785,1471542864986,EDIÇÃO,Edição 4025
1.247463260462979,1.2474631155936748,4295876608,4295876608,1471542989452,1471542989454,1471542578785,1471542864994,EDIÇÃO,Edição 4026
1.2474688497148918,1.2474688497148918,4295876608,4295876608,1471542989455,1471542989457,1471542578785,1471542865127,EDIÇÃO,Edição 4027
1.2474782290397428,1.247483673381339,4295876608,4295876608,1471542989598,1471542989601,1471542578785,1471542865141,EDIÇÃO,Edição 4028
1.247483673381339,1.247483673381339,4295876608,4295876608,1471542989601,1471542989603,1471542578785,1471542865270,EDIÇÃO,Edição 4029
1.247476212585056,1.2474761401505816,4295876608,4295876608,1471542989737,1471542989739,1471542578785,1471542865278,EDIÇÃO,Edição 4030
1.2474761401505816,1.247475995281647,4295876608,4295876608,1471542989739,1471542989741,1471542578785,1471542865411,EDIÇÃO,Edição 4031
1.2474740512878668,1.24747383398622,4295876608,4295876608,1471542989879,1471542989881,1471542578785,1471542865425,EDIÇÃO,Edição 4032
1.24747383398622,1.2474967700211579,4295876608,4295876608,1471542989882,1471542989884,1471542578785,1471542865551,EDIÇÃO,Edição 4033
1.2474951880843719,1.2475007047526248,4296130560,4296130560,1471542990017,1471542990019,1471542578785,1471542865559,EDIÇÃO,Edição 4034
1.2475006323176672,1.2475004874477662,4296130560,4296130560,1471542990020,1471542990022,1471542578785,1471542865689,EDIÇÃO,Edição 4035
1.2474985433269836,1.247498398458248,4296130560,4296130560,1471542990161,1471542990163,1471542578785,1471542865703,EDIÇÃO,Edição 4036
1.247498398458248,1.247498398458248,4296130560,4296130560,1471542990164,1471542990166,1471542578785,1471542865830,EDIÇÃO,Edição 4037
1.2474910101971375,1.2474910101971375,4296130560,4296130560,1471542990296,1471542990298,1471542578785,1471542865838,EDIÇÃO,Edição 4038
1.2474910101971375,1.2474909377636436,4296130560,4296130560,1471542990299,1471542990301,1471542578785,1471542865968,EDIÇÃO,Edição 4039
1.2474886315615663,1.2474943654249415,4298416128,4298416128,1471542990443,1471542990445,1471542578785,1471542865985,EDIÇÃO,Edição 4040
1.2474943654249415,1.2474942205585222,4298416128,4298416128,1471542990443,1471542990447,1471542578785,1471542866108,EDIÇÃO,Edição 4041
1.2474984449380884,1.2475041787659507,4298416128,4298416128,1471542990574,1471542990576,1471542578785,1471542866116,EDIÇÃO,Edição 4042
1.247504106332599,1.247504106332599,4298416128,4298416128,1471542990577,1471542990578,1471542578785,1471542866245,EDIÇÃO,Edição 4043
1.2475021622379927,1.2475020898052236,4298797056,4298797056,1471542990716,1471542990718,1471542578785,1471542866258,EDIÇÃO,Edição 4044
1.2475020898052236,1.2475076062969919,4298797056,4298797056,1471542990718,1471542990720,1471542578785,1471542866385,EDIÇÃO,Edição 4045
1.2475004354642039,1.2475002181675308,4299558912,4299558912,1471542990852,1471542990854,1471542578785,1471542866393,EDIÇÃO,Edição 4046
1.2475002181675308,1.2475001457353159,4299558912,4299558912,1471542990855,1471542990856,1471542578785,1471542866520,EDIÇÃO,Edição 4047
1.2475037905456645,1.2475037181137054,4299431936,4299431936,1471542990996,1471542990999,1471542578785,1471542866539,EDIÇÃO,Edição 4048
1.2475093069675296,1.2475091621030288,4299431936,4299431936,1471542991000,1471542991003,1471542578785,1471542866685,EDIÇÃO,Edição 4049
1.2475010497448977,1.2475009773136065,4299431936,4299431936,1471542991152,1471542991154,1471542578785,1471542866693,EDIÇÃO,Edição 4050
1.2475009048823296,1.2475064212664364,4299431936,4299431936,1471542991154,1471542991156,1471542578785,1471542866827,EDIÇÃO,Edição 4051
1.247509414105508,1.2475149304482471,4299431936,4299431936,1471542991311,1471542991313,1471542578785,1471542866852,EDIÇÃO,Edição 4052
1.247514858016686,1.247514785585139,4299431936,4299431936,1471542991313,1471542991315,1471542578785,1471542867000,EDIÇÃO,Edição 4053
1.2475235119400594,1.2475234395085266,4299431936,4299431936,1471542991466,1471542991468,1471542578785,1471542867008,EDIÇÃO,Edição 4054
1.2475233670769938,1.2475233670769938,4299431936,4299431936,1471542991469,1471542991470,1471542578785,1471542867141,EDIÇÃO,Edição 4055
1.247527228931105,1.2475270840685226,4299431936,4299431936,1471542991609,1471542991611,1471542578785,1471542867150,EDIÇÃO,Edição 4056
1.2475270840685226,1.2475270840685226,4299431936,4299431936,1471542991611,1471542991613,1471542578785,1471542867287,EDIÇÃO,Edição 4057
1.247518754526098,1.2475186820957873,4299431936,4299431936,1471542991761,1471542991762,1471542578785,1471542867302,EDIÇÃO,Edição 4058
1.2475301491339366,1.247529931841072,4299431936,4299431936,1471542991763,1471542991765,1471542578785,1471542867433,EDIÇÃO,Edição 4059
1.2475223990684015,1.2475223990684015,4299431936,4299431936,1471542991900,1471542991902,1471542578785,1471542867441,EDIÇÃO,Edição 4060
1.2475223266383466,1.247522181778237,4299431936,4299431936,1471542991903,1471542991904,1471542578785,1471542867572,EDIÇÃO,Edição 4061
1.247514649099159,1.2475145766699995,4299431936,4299431936,1471542992040,1471542992042,1471542578785,1471542867582,EDIÇÃO,Edição 4062
1.2475145766699995,1.2475144318116946,4299431936,4299431936,1471542992043,1471542992044,1471542578785,1471542867715,EDIÇÃO,Edição 4063
1.2475125602101969,1.2475124877816057,4301336576,4301336576,1471542992182,1471542992184,1471542578785,1471542867733,EDIÇÃO,Edição 4064
1.2475123429244661,1.2475291085770976,4301336576,4300005376,1471542992184,1471542992196,1471542578785,1471542867854,EDIÇÃO,Edição 4065
1.247533549704002,1.247533549704002,4300005376,4300005376,1471542992322,1471542992324,1471542578785,1471542867863,EDIÇÃO,Edição 4066
1.247533477274672,1.247533404845342,4300005376,4300005376,1471542992325,1471542992326,1471542578785,1471542867995,EDIÇÃO,Edição 4067
1.247525944669519,1.24752587224107,4300005376,4300005376,1471542992461,1471542992463,1471542578785,1471542868003,EDIÇÃO,Edição 4068
1.2475316055796384,1.2475314607221009,4300005376,4300005376,1471542992463,1471542992465,1471542578785,1471542868135,EDIÇÃO,Edição 4069
1.2475409832258606,1.2475409107969995,4300005376,4300005376,1471542992603,1471542992605,1471542578785,1471542868145,EDIÇÃO,Edição 4070
1.2475409107969995,1.2475409107969995,4300005376,4300005376,1471542992605,1471542992607,1471542578785,1471542868272,EDIÇÃO,Edição 4071
1.2475392563648455,1.2475391839365244,4300005376,4300005376,1471542992739,1471542992740,1471542578785,1471542868280,EDIÇÃO,Edição 4072
1.247538966651632,1.247538966651632,4300005376,4300005376,1471542992741,1471542992742,1471542578785,1471542868407,EDIÇÃO,Edição 4073
1.2475429730436929,1.2475429730436929,4300005376,4300005376,1471542992876,1471542992878,1471542578785,1471542868418,EDIÇÃO,Edição 4074
1.2475429730436929,1.2475429006156133,4300005376,4300005376,1471542992879,1471542992880,1471542578785,1471542868552,EDIÇÃO,Edição 4075
1.2475464723920453,1.2475522055839576,4300193792,4300193792,1471542993022,1471542993024,1471542578785,1471542868564,EDIÇÃO,Edição 4076
1.2475522055839576,1.2475519882995911,4300193792,4300193792,1471542993024,1471542993026,1471542578785,1471542868691,EDIÇÃO,Edição 4077
1.247556284272548,1.2475562118446106,4300574720,4300574720,1471542993159,1471542993161,1471542578785,1471542868701,EDIÇÃO,Edição 4078
1.2475561394166874,1.2475561394166874,4300574720,4300574720,1471542993162,1471542993163,1471542578785,1471542868830,EDIÇÃO,Edição 4079
1.2475543400801001,1.2475542676527311,4300574720,4300574720,1471542993298,1471542993300,1471542578785,1471542868840,EDIÇÃO,Edição 4080
1.2475542676527311,1.2475542676527311,4300574720,4300574720,1471542993300,1471542993302,1471542578785,1471542868967,EDIÇÃO,Edição 4081
1.2475582014243543,1.2475581289971984,4300574720,4300574720,1471542993436,1471542993438,1471542578785,1471542868978,EDIÇÃO,Edição 4082
1.2475581289971984,1.2475581289971984,4300574720,4300574720,1471542993438,1471542993440,1471542578785,1471542869105,EDIÇÃO,Edição 4083
1.2475508138990108,1.2475563296707293,4300574720,4300574720,1471542993574,1471542993576,1471542578785,1471542869116,EDIÇÃO,Edição 4084
1.2475562572441419,1.2475562572441419,4300574720,4300574720,1471542993577,1471542993578,1471542578785,1471542869243,EDIÇÃO,Edição 4085
1.247560553086828,1.2475604082340226,4300574720,4300574720,1471542993711,1471542993712,1471542578785,1471542869253,EDIÇÃO,Edição 4086
1.2475604082340226,1.2475603358076341,4300574720,4300574720,1471542993713,1471542993714,1471542578785,1471542869378,EDIÇÃO,Edição 4087
1.247552948360152,1.2475528759346304,4300574720,4300574720,1471542993845,1471542993846,1471542578785,1471542869386,EDIÇÃO,Edição 4088
1.2475528759346304,1.2475528759346304,4300574720,4300574720,1471542993847,1471542993848,1471542578785,1471542869513,EDIÇÃO,Edição 4089
1.247545488575497,1.2475512215228406,4300447744,4300447744,1471542993981,1471542993983,1471542578785,1471542869523,EDIÇÃO,Edição 4090
1.2475512215228406,1.2475510766728775,4300447744,4300447744,1471542993984,1471542993985,1471542578785,1471542869649,EDIÇÃO,Edição 4091
1.2475553724681134,1.247555227618534,4300447744,4300447744,1471542994116,1471542994117,1471542578785,1471542869657,EDIÇÃO,Edição 4092
1.247555227618534,1.2475551551937656,4300447744,4300447744,1471542994118,1471542994119,1471542578785,1471542869782,EDIÇÃO,Edição 4093
1.2475479127586055,1.2475477679107598,4300447744,4300447744,1471542994250,1471542994252,1471542578785,1471542869792,EDIÇÃO,Edição 4094
1.2475477679107598,1.2475476954868583,4300447744,4300447744,1471542994253,1471542994254,1471542578785,1471542869917,EDIÇÃO,Edição 4095
1.2475518464028568,1.2475517015554516,4300447744,4300447744,1471542994385,1471542994386,1471542578785,1471542869926,EDIÇÃO,Edição 4096
